x,y,z,f,scl1
0.023022594,-0.09920632,-0.12683828,0.0,0.0
0.6939514,-0.18747556,0.0008601414,0.0,0.0
-0.7382874,-0.17221309,0.21845667,0.0,0.0
0.19211946,-0.20697278,0.060900398,0.0,0.0
0.10714542,-0.16247924,0.005850194,0.0,0.0
-0.7119068,-0.093088455,-0.07288291,0.0,0.0
-0.83668983,-0.019331383,-0.11681684,0.0,0.0
-0.24388559,0.013591381,0.055026066,0.0,0.0
-0.092459746,-0.027934253,-0.010157479,0.0,0.0
0.50431633,-0.1332181,0.2026032,0.0,0.0
0.024484731,-0.07745426,-0.10084164,0.0,0.0
0.14603734,-0.11188005,0.071696624,0.0,0.0
-0.7038877,-0.24999684,0.0641009,0.0,0.0
0.62795573,0.07551603,-0.124397226,0.0,0.0
0.92829376,-0.28664967,-0.07654616,0.0,0.0
0.36686668,-0.19405702,0.30139905,0.0,0.0
-0.41709402,0.05578291,-0.11491691,0.0,0.0
-0.13190809,0.07584339,-0.045261614,0.0,0.0
-0.6855434,0.13432388,-0.11710804,0.0,0.0
-0.6649456,-0.17098223,0.085642464,0.0,0.0
-0.02108266,-0.047971036,-0.028228965,0.0,0.0
-0.12676974,-0.216747,0.16451812,0.0,0.0
-0.4544037,-0.23169963,0.13290352,0.0,0.0
0.683477,-0.22080323,0.25115353,0.0,0.0
0.34055254,-0.12691201,-0.17141041,0.0,0.0
-0.34788206,0.06333775,-0.0007065057,0.0,0.0
-0.39477628,0.08145356,-0.010981607,0.0,0.0
0.34079167,-0.1294005,0.18357623,0.0,0.0
0.7255451,-0.10880589,-0.12836306,0.0,0.0
0.31141007,-0.23965885,-0.04747935,0.0,0.0
0.8404433,-0.19105615,0.037873663,0.0,0.0
0.1592736,-0.03867088,-0.10621999,0.0,0.0
-0.35952646,-0.06954128,0.064877965,0.0,0.0
-0.23703639,-0.23005101,-0.09977649,0.0,0.0
0.21457288,-0.13752423,-0.112073936,0.0,0.0
0.6036915,-0.05828411,0.008852441,0.0,0.0
-0.10091218,0.11718986,-0.104364134,0.0,0.0
0.30817902,0.001338162,0.009554036,0.0,0.0
-0.3888744,0.18519698,-0.11875545,0.0,0.0
0.31484905,-0.1639729,0.04561289,0.0,0.0
0.74941814,0.06649368,-0.08808022,0.0,0.0
0.60189736,-0.12583448,0.048164718,0.0,0.0
0.048742287,-0.21240522,0.09063471,0.0,0.0
-0.8377897,-0.11430579,-0.06765093,0.0,0.0
-0.25142622,0.11249606,-0.0997522,0.0,0.0
0.3740609,-0.099560484,-0.07246182,0.0,0.0
-0.42342073,-0.2734946,0.12152828,0.0,0.0
-0.67144895,-0.010812614,-0.08322551,0.0,0.0
-0.21532431,-0.1502427,0.22810923,0.0,0.0
0.46100333,-0.057881393,0.106217355,0.0,0.0
0.32330763,-0.14818272,-0.050947346,0.0,0.0
0.27256733,-0.080022566,0.22190559,0.0,0.0
0.86278653,0.03185385,-0.0913548,0.0,0.0
-0.813552,-0.13594517,0.013083797,0.0,0.0
0.4709771,-0.15853831,0.00020610946,0.0,0.0
0.1525302,-0.29392985,0.11675299,0.0,0.0
0.2959964,-0.19186403,-0.0051901564,0.0,0.0
-0.48981363,0.021376401,0.023784686,0.0,0.0
0.20850264,-0.14992934,0.0073774513,0.0,0.0
0.56542915,-0.027167536,-0.15018898,0.0,0.0
-0.43182862,-0.060104754,0.0881876,0.0,0.0
-0.5397515,0.28970346,-0.0755319,0.0,0.0
0.41953263,0.058881287,-0.1327447,0.0,0.0
0.042271905,-0.045000695,0.07118059,0.0,0.0
-0.5977938,-0.015655693,-0.121239126,0.0,0.0
-0.033599325,0.06602833,-0.06704186,0.0,0.0
-0.4013079,-0.15403542,-0.071266524,0.0,0.0
-0.3109072,0.1377267,-0.043290544,0.0,0.0
-0.2210516,0.1334967,-0.26822495,0.0,0.0
-0.5671601,0.02015142,0.3004305,0.0,0.0
-0.26316553,-0.34560263,0.32386243,0.0,0.0
-0.0062025744,-0.28511465,0.104200564,0.0,0.0
-0.27599585,0.05353447,-0.12428957,0.0,0.0
-0.6082122,-0.06837315,-2.0699052e-05,0.0,0.0
0.25971273,-0.22391143,0.1680093,0.0,0.0
0.58147556,-0.160875,0.21687762,0.0,0.0
-0.28876922,0.21691687,-0.098459244,0.0,0.0
-0.1525095,-0.0231848,0.00996889,0.0,0.0
-0.03555319,-0.013041827,-0.13710982,0.0,0.0
0.37593797,-0.0042876634,-0.118576564,0.0,0.0
0.4727529,-0.026065655,-0.025202984,0.0,0.0
0.2406949,-0.13983037,-0.087726876,0.0,0.0
-0.6558056,0.013892988,-0.06885485,0.0,0.0
0.33212993,-0.2510764,0.17937934,0.0,0.0
-0.1185954,0.12801814,-0.16230258,0.0,0.0
-0.017711569,0.009057293,0.11381161,0.0,0.0
-0.67799604,-0.16184941,-0.0006095052,0.0,0.0
-0.7983972,0.01773105,-0.0178237,0.0,0.0
0.5458911,0.36420652,-0.015029623,0.0,0.0
0.054953955,-0.061518837,0.052921817,0.0,0.0
0.49519956,0.058698,-0.13327086,0.0,0.0
0.3857773,-0.0062795244,0.04212448,0.0,0.0
0.54010725,-0.066225894,-0.15107608,0.0,0.0
0.17107701,-0.042236585,0.13501243,0.0,0.0
-0.4883665,0.0744148,-0.10718987,0.0,0.0
-0.6160985,0.13503043,-0.107509136,0.0,0.0
0.5378188,0.37195933,-0.102472804,0.0,0.0
0.015072543,-0.15151122,0.11203103,0.0,0.0
0.2930637,0.3511696,-0.10474099,0.0,0.0
0.15240286,-0.19899258,-0.030428967,0.0,0.0
-0.77198523,-0.10644593,0.06242012,0.0,0.0
-0.9292371,-0.052766375,-0.041370925,0.0,0.0
-0.26225835,-0.20510079,0.17638707,0.0,0.0
-0.41041675,0.0068301684,-0.036813673,0.0,0.0
0.1853238,-0.16684933,0.17556384,0.0,0.0
-0.22121264,0.024230568,-0.12055494,0.0,0.0
0.59858924,-0.008271223,0.050627086,0.0,0.0
0.5404231,-0.15827157,-0.03502187,0.0,0.0
-0.039676007,-0.13962287,0.06350079,0.0,0.0
0.8384262,-0.09620497,-0.085210584,0.0,0.0
-0.33012405,-0.16526395,-0.07304404,0.0,0.0
0.13452855,-0.037845902,0.055409282,0.0,0.0
-0.20842032,-0.26839978,0.005077079,0.0,0.0
-0.6180368,0.12525482,-0.1193429,0.0,0.0
-0.2840334,-0.13357598,-0.08115887,0.0,0.0
-0.048075747,-0.1582824,0.2117227,0.0,0.0
0.5829688,-0.17940612,0.09922026,0.0,0.0
0.4946885,-0.07035421,-0.0806775,0.0,0.0
-0.47629848,-0.20628051,0.012192164,0.0,0.0
-0.36737853,-0.048346855,0.011528411,0.0,0.0
0.49945533,-0.100712314,0.06981357,0.0,0.0
-0.5893802,0.083402574,-0.1315959,0.0,0.0
-0.23858501,-0.2411997,0.15060192,0.0,0.0
0.7269928,-0.18368477,0.20601916,0.0,0.0
-0.64895624,0.053846825,-0.17599523,0.0,0.0
-0.82464075,-0.16382636,-0.007317806,0.0,0.0
-0.46787485,0.060743764,-0.06569521,0.0,0.0
-0.3537909,-0.12680274,-0.016057182,0.0,0.0
-0.37694293,-0.22025235,0.15810479,0.0,0.0
-0.5972419,-0.05529573,0.022358283,0.0,0.0
-0.5197252,-0.10778024,0.15597077,0.0,0.0
0.24424908,-0.074984856,-0.15609476,0.0,0.0
-0.3332983,-0.01829912,0.24503213,0.0,0.0
0.18322188,-0.1673951,0.10320384,0.0,0.0
-0.48922005,-0.27619022,-0.06513338,0.0,0.0
0.2657415,-0.003917561,-0.16822948,0.0,0.0
-0.61032134,-0.1570717,0.030165631,0.0,0.0
0.34273532,-0.14840102,0.22701737,0.0,0.0
0.05492179,-0.14389078,0.02033693,0.0,0.0
-0.6746851,0.13834706,-0.12469952,0.0,0.0
-0.14275768,-0.057600506,-0.04307066,0.0,0.0
0.6652115,-0.07596982,0.0059924508,0.0,0.0
-0.73706543,-0.045141924,0.019900117,0.0,0.0
0.34620312,-0.1635594,-0.060352385,0.0,0.0
-0.30490157,-0.02789322,0.09262461,0.0,0.0
0.09440151,0.091438934,-0.023310684,0.0,0.0
0.64005566,0.28168085,-0.07473976,0.0,0.0
-0.4273711,-0.0761031,0.05371489,0.0,0.0
0.20726138,-0.06097328,-0.05397598,0.0,0.0
-0.367338,0.022317793,-0.02027781,0.0,0.0
-0.5295471,0.026943853,-0.08180391,0.0,0.0
-0.10734329,-0.15678841,0.080866605,0.0,0.0
0.47060838,0.14234191,-0.081889555,0.0,0.0
0.072502576,0.057182647,-0.04881712,0.0,0.0
0.11785237,0.29170823,-0.06288614,0.0,0.0
0.5541131,-0.058629975,0.07740093,0.0,0.0
0.33551145,-0.12686007,-0.14935476,0.0,0.0
0.32451782,-0.047741026,-0.02115303,0.0,0.0
0.3888699,-0.20735489,0.051997088,0.0,0.0
-0.015902951,0.27960292,-0.09174874,0.0,0.0
0.21517299,0.07664554,-0.06871165,0.0,0.0
0.4292139,-0.064544275,-0.14768997,0.0,0.0
0.106974125,0.36283162,-0.04713418,0.0,0.0
-0.53933096,0.17667156,-0.09345136,0.0,0.0
0.18032047,-0.124841504,-0.1751919,0.0,0.0
-0.66966647,0.13290043,-0.09561267,0.0,0.0
0.23644039,0.03590112,-0.14091434,0.0,0.0
0.56512296,-0.06599518,0.18886551,0.0,0.0
-0.55188763,-0.13787475,0.14096934,0.0,0.0
-0.33431056,-0.09239117,0.16284475,0.0,0.0
0.026008418,0.11320791,-0.15652025,0.0,0.0
-0.7665454,-0.03227642,-0.022138808,0.0,0.0
0.0741051,-0.14156519,-0.08701855,0.0,0.0
-0.56213146,-0.021344632,-0.0073282034,0.0,0.0
0.12084124,-0.1738035,0.026643073,0.0,0.0
0.31598923,-0.17896253,0.05708633,0.0,0.0
-0.119485244,0.14724842,-0.083762206,0.0,0.0
0.030079838,-0.11485525,0.023089882,0.0,0.0
-0.40164217,0.08469719,0.11962003,0.0,0.0
-0.06422959,-0.224868,0.22912435,0.0,0.0
-0.40113714,0.121288806,-0.13086808,0.0,0.0
0.22016464,0.26928592,0.08285855,0.0,0.0
-0.30348656,-0.12699115,-0.14100836,0.0,0.0
-0.018050298,-0.18120362,0.107736655,0.0,0.0
-0.83675784,-0.06848469,-0.12626652,0.0,0.0
0.11436172,-0.28979844,0.19259673,0.0,0.0
0.34040037,-0.22828841,0.00018255113,0.0,0.0
0.06871692,-0.19012354,-0.14460617,0.0,0.0
-0.21337134,-0.1439209,0.12368897,0.0,0.0
0.4850858,-0.3005383,0.021304242,0.0,0.0
0.62923414,0.14136599,-0.04836724,0.0,0.0
0.4846701,-0.19251102,-0.05472162,0.0,0.0
0.021431282,-0.05976088,-0.046877667,0.0,0.0
0.3611191,-0.1479516,-0.005225323,0.0,0.0
0.3750442,-0.113247804,-0.16536877,0.0,0.0
0.7820164,-0.05962201,-0.18158968,0.0,0.0
-0.08762273,0.25911152,-0.0931569,0.0,0.0
-0.7858386,-0.007003543,-0.078328334,0.0,0.0
-0.003730818,-0.019038074,-0.072945304,0.0,0.0
-0.45138848,-0.13995555,0.17582919,0.0,0.0
0.50397325,-0.1527141,0.07528844,0.0,0.0
0.67043006,-0.09096486,-0.11636835,0.0,0.0
-0.30529916,-0.13983785,0.08145851,0.0,0.0
0.3733487,0.044550356,-0.08204067,0.0,0.0
-0.2746542,-0.089103915,0.03169821,0.0,0.0
0.6373713,-0.006827109,0.06552341,0.0,0.0
-0.27917764,-0.14872636,0.19995373,0.0,0.0
-0.9511652,0.05598187,-0.052475158,0.0,0.0
0.5855663,-0.027097803,-0.14328958,0.0,0.0
0.8162063,0.16793859,-0.2440826,0.0,0.0
-0.37266135,0.088567935,0.033909738,0.0,0.0
0.34804505,-0.19803166,0.14028239,0.0,0.0
-0.62418634,-0.043101545,-0.025239283,0.0,0.0
-0.61540043,0.24611625,-0.02937332,0.0,0.0
-0.048232365,-0.0448325,-0.042939305,0.0,0.0
0.6772257,0.023672618,-0.13927019,0.0,0.0
0.56813407,-0.0016798975,-0.115688436,0.0,0.0
0.5540155,-0.053743713,0.102506705,0.0,0.0
-0.14632392,-0.020705007,0.018621096,0.0,0.0
0.5476094,-0.114960216,0.14201988,0.0,0.0
0.079365455,-0.01692084,-0.05806761,0.0,0.0
-0.23085883,0.03605084,-0.19634855,0.0,0.0
-0.21981755,-0.20190562,0.22791103,0.0,0.0
0.29317865,-0.105059914,-0.13650233,0.0,0.0
0.11105421,-0.014545163,-0.009181705,0.0,0.0
0.6488733,0.31375366,-0.029597,0.0,0.0
0.5466299,-0.09877146,-0.25624174,0.0,0.0
-0.28204638,-0.19655229,0.36918598,0.0,0.0
0.50374466,-0.004739816,-0.027685504,0.0,0.0
-0.41060543,-0.11528612,0.04507484,0.0,0.0
0.66365445,-0.21004008,0.20665246,0.0,0.0
0.8290817,0.051618226,-0.13921604,0.0,0.0
0.36524642,-0.06389254,-0.124114536,0.0,0.0
0.11602319,0.18637666,-0.1311686,0.0,0.0
0.19162226,-0.33101186,0.1256798,0.0,0.0
0.62410545,-0.15370584,0.15144193,0.0,0.0
-0.20116895,0.0042085056,-0.07063906,0.0,0.0
-0.34032857,-0.15675859,0.19410227,0.0,0.0
-0.53136104,-0.24351734,0.121550575,0.0,0.0
0.20992117,-0.15363377,0.16044416,0.0,0.0
0.61493784,-0.09280823,0.22172928,0.0,0.0
-0.3719712,-0.14782831,-0.1205935,0.0,0.0
0.6712325,0.4540364,-0.106042266,0.0,0.0
0.44100803,-0.10205007,-0.030191228,0.0,0.0
0.54785913,-0.005249128,-0.0037321253,0.0,0.0
-0.036332313,-0.013774476,-0.012905878,0.0,0.0
0.20983557,0.00076198473,0.030425,0.0,0.0
-0.88512117,0.0016820031,-0.08367681,0.0,0.0
0.09156273,0.017303307,-0.16755769,0.0,0.0
-0.2350423,-0.13995689,0.11906282,0.0,0.0
-0.3283775,0.08152978,-0.01151348,0.0,0.0
-0.69553894,0.046036713,-0.17287983,0.0,0.0
0.23123029,-0.008390358,0.042251147,0.0,0.0
0.5071015,0.25091097,-0.1322146,0.0,0.0
-0.09085968,0.008369843,-0.008834692,0.0,0.0
0.0049328934,-0.12979232,-0.10965945,0.0,0.0
0.5204169,-0.18401998,0.32935548,0.0,0.0
-0.8900254,0.22109714,-0.14482832,0.0,0.0
-0.26828578,-0.0517077,-0.0075817835,0.0,0.0
0.6126448,-0.17583849,-0.03573137,0.0,0.0
-0.36667356,-0.1813561,-0.09856406,0.0,0.0
0.01725984,-0.106628135,-0.08847271,0.0,0.0
-0.27814844,0.25928432,-0.07506619,0.0,0.0
-0.42122763,-0.0033810108,-0.09804389,0.0,0.0
-0.5104454,0.009104339,0.023698632,0.0,0.0
0.0028274695,0.28874806,-0.06601185,0.0,0.0
0.38778782,-0.06271399,-0.08798624,0.0,0.0
-0.76959586,-0.04698067,-0.067286566,0.0,0.0
-0.7893576,-0.0062807538,-0.08628607,0.0,0.0
0.072425246,-0.074207924,0.149899,0.0,0.0
0.21118562,-0.10607037,0.16379234,0.0,0.0
0.44995967,0.0609092,-0.030732164,0.0,0.0
0.11020723,0.103266895,0.004726113,0.0,0.0
0.093616664,-0.19827758,0.09847162,0.0,0.0
0.21397208,0.037011687,-0.15826596,0.0,0.0
0.049203686,-0.051628277,-0.120890856,0.0,0.0
-0.3807842,-0.124880165,-0.13752031,0.0,0.0
-0.9319681,0.018650258,-0.011294273,0.0,0.0
-0.24844354,-0.007983966,0.023352724,0.0,0.0
0.42577395,-0.120019935,-0.21634978,0.0,0.0
-0.45875964,-0.21627644,0.09765097,0.0,0.0
-0.75896436,0.13164525,-0.066389106,0.0,0.0
0.11414597,-0.16808407,0.21221371,0.0,0.0
0.64365053,-0.090677835,0.12773004,0.0,0.0
0.62746525,-0.10566378,-0.12457969,0.0,0.0
-0.53645563,-0.11603096,-0.10943639,0.0,0.0
0.6616926,0.38208595,0.018905895,0.0,0.0
0.7531881,-0.16757801,0.12586845,0.0,0.0
0.12659816,-0.1561266,0.06373109,0.0,0.0
-0.24467388,0.06454981,-0.063203536,0.0,0.0
-0.14077185,0.22028197,0.014200414,0.0,0.0
0.18281351,-0.09931987,0.16457339,0.0,0.0
0.44084165,0.0057942346,-0.068652354,0.0,0.0
-0.7979577,-0.08488866,-0.06663461,0.0,0.0
-0.10955636,0.20978685,-0.054549314,0.0,0.0
0.14080423,0.22442731,0.0064702597,0.0,0.0
-0.1545655,-0.035870794,-0.15337233,0.0,0.0
0.7412078,-0.05889819,-0.12201309,0.0,0.0
0.565379,0.13228789,-0.13613568,0.0,0.0
0.059360236,-0.08558622,-0.17485279,0.0,0.0
0.5382722,-0.15286767,-0.093013056,0.0,0.0
0.02915409,-0.027144516,0.10922436,0.0,0.0
-0.011552354,0.13781394,-0.113710724,0.0,0.0
0.7705469,-0.062373623,-0.055944834,0.0,0.0
-0.58706737,-0.095592566,-0.12643223,0.0,0.0
0.06254506,0.16336118,-0.13232455,0.0,0.0
-0.7307044,-0.001837248,0.06609357,0.0,0.0
0.34695357,-0.1753139,-0.1182439,0.0,0.0
-0.47397867,-0.13724603,0.11804453,0.0,0.0
-0.31611332,-0.09589596,0.09202831,0.0,0.0
-0.41894466,-0.08342431,0.24382925,0.0,0.0
0.41649812,-0.1453909,0.15132499,0.0,0.0
-0.09470899,-0.093136296,0.0885452,0.0,0.0
-0.70997405,-0.20216876,0.056545638,0.0,0.0
-0.21150048,-0.18682653,0.07878123,0.0,0.0
-0.5360039,0.06982201,-0.12223501,0.0,0.0
0.129779,0.19553947,-0.055859264,0.0,0.0
0.025059402,0.19951467,-0.12679406,0.0,0.0
0.32681632,-0.20284273,0.15411648,0.0,0.0
0.41021264,-0.22753717,-0.045067456,0.0,0.0
-0.1243542,-0.05002308,0.09310618,0.0,0.0
0.046121944,0.09824391,-0.14681356,0.0,0.0
0.58385897,0.39180312,-0.09630904,0.0,0.0
0.20570016,-0.24696416,0.18970673,0.0,0.0
-0.15417627,0.15414827,-0.10870341,0.0,0.0
0.4379863,0.03257173,-0.06930918,0.0,0.0
-0.019281527,0.07083831,0.03426174,0.0,0.0
0.18158206,0.1314449,-0.05620519,0.0,0.0
-0.64846575,-0.12632442,0.10363088,0.0,0.0
-0.6414003,-0.18656538,0.06803277,0.0,0.0
0.052774537,-0.18767008,0.11180482,0.0,0.0
-0.6723871,-0.06773053,0.0033221073,0.0,0.0
-0.1948424,0.23931076,0.016018935,0.0,0.0
-0.49905747,0.25843546,-0.101885974,0.0,0.0
-0.116252005,-0.045091573,0.023858948,0.0,0.0
-0.8457045,-0.031507894,-0.023414226,0.0,0.0
0.49493417,0.3886373,-0.044289485,0.0,0.0
0.78048414,-0.1481827,0.14384416,0.0,0.0
-0.23014122,-0.042411134,-0.065820314,0.0,0.0
0.32510868,-0.19094908,-0.022896452,0.0,0.0
-0.12922947,-0.25550604,0.10927761,0.0,0.0
-0.097021565,0.080848046,-0.017575402,0.0,0.0
-0.33383325,-0.16108648,0.1613603,0.0,0.0
-0.25229737,-0.12111203,0.16806853,0.0,0.0
0.6566778,-0.3456688,0.090864465,0.0,0.0
0.086904846,-0.07501214,-0.1350441,0.0,0.0
0.63509184,0.0092491275,-0.11879907,0.0,0.0
0.13406652,-0.013508799,-0.000100655074,0.0,0.0
0.14019771,-0.0030905122,-0.0129494015,0.0,0.0
-0.18247133,0.18974806,-0.0761707,0.0,0.0
0.36910295,-0.18663724,0.22084491,0.0,0.0
-0.51972777,0.06434239,-0.10500495,0.0,0.0
0.5193499,-0.026111262,0.098903336,0.0,0.0
-0.30346763,-0.09036685,-0.049043205,0.0,0.0
0.1540982,-0.035554998,-0.01975693,0.0,0.0
0.78289306,-0.14910166,0.13626724,0.0,0.0
0.39389935,0.021243993,-0.02962217,0.0,0.0
0.019205654,-0.08174036,0.029063867,0.0,0.0
0.0896797,0.032203004,-0.123361856,0.0,0.0
0.41561472,-0.2074045,0.23161718,0.0,0.0
0.21898669,-0.047260176,-0.016346695,0.0,0.0
-0.6806218,-0.04031278,-0.022668494,0.0,0.0
-0.021834407,-0.09332974,0.0601486,0.0,0.0
-0.22492616,0.019022264,-0.04566238,0.0,0.0
0.61142665,-0.14480603,0.25216982,0.0,0.0
-0.29048514,-0.09197217,-0.153204,0.0,0.0
-0.8066818,-0.100434,-0.09590399,0.0,0.0
0.39145344,-0.10022284,0.059086528,0.0,0.0
-0.7934784,-0.13360356,0.14768834,0.0,0.0
-0.04828687,-0.17473419,0.12100007,0.0,0.0
-0.21352138,-0.14180027,-0.14189918,0.0,0.0
-0.13096622,-0.14840706,0.09142537,0.0,0.0
-0.75735766,-0.27854615,-0.0145993605,0.0,0.0
0.48066694,-0.17495976,0.19051564,0.0,0.0
-0.32351837,0.100432724,-0.115984835,0.0,0.0
-0.66297764,0.060831778,-0.07862011,0.0,0.0
-0.94429743,0.078092776,-0.07097205,0.0,0.0
-0.2774803,0.09552933,-0.10209569,0.0,0.0
-0.017311279,-0.07508641,-0.09568728,0.0,0.0
0.40426406,-0.023453701,-0.15356769,0.0,0.0
-0.5054352,0.021488605,-0.12408596,0.0,0.0
-0.39390126,0.05994915,1.1692988e-05,0.0,0.0
0.7042041,-0.11950918,-0.011859535,0.0,0.0
0.48795834,-0.054824688,0.09717218,0.0,0.0
-0.38881594,-0.14967856,0.091010354,0.0,0.0
0.6423798,-0.061411865,-0.13550276,0.0,0.0
-0.85502434,0.055585694,0.037699282,0.0,0.0
0.09856015,0.1226142,-0.048702605,0.0,0.0
0.49312636,-0.061931167,0.030332081,0.0,0.0
-0.709288,0.043095805,-0.012320621,0.0,0.0
-0.49551886,-0.17403024,0.13906778,0.0,0.0
-0.8054984,0.08320833,-0.0907078,0.0,0.0
-0.3444938,-0.08594451,-0.035629176,0.0,0.0
0.5907754,-0.15960489,0.02139656,0.0,0.0
-0.47765034,0.000436937,-0.10494141,0.0,0.0
0.11524898,0.04864414,-0.089760676,0.0,0.0
-0.19002439,-0.15919442,0.12140938,0.0,0.0
0.293523,0.09085698,-0.09909074,0.0,0.0
0.79803044,-0.22307445,0.18027343,0.0,0.0
-0.3617328,-0.16908744,0.2036853,0.0,0.0
0.5475014,-0.1901972,-0.03322538,0.0,0.0
0.44808367,-0.10106003,0.25135115,0.0,0.0
-0.29056627,-0.17614155,-0.13790154,0.0,0.0
0.24843138,-0.12283144,-0.006905448,0.0,0.0
-0.37926728,-0.0073095267,-0.06538264,0.0,0.0
-0.2469748,0.123733476,-0.061280407,0.0,0.0
-0.84390557,0.02108477,-0.16651289,0.0,0.0
-0.397373,-0.10860794,0.011363685,0.0,0.0
-0.094191246,-0.19941683,0.15619488,0.0,0.0
-0.027982693,0.29144263,0.08021746,0.0,0.0
0.54398006,-0.15576504,0.06282123,0.0,0.0
-0.24157481,0.11047506,0.101936504,0.0,0.0
0.48798835,-0.06806477,-0.034579806,0.0,0.0
-0.18871778,-0.030539913,0.0072679445,0.0,0.0
0.0599846,-0.19385481,0.048330795,0.0,0.0
0.13460451,-0.013158026,-0.15016387,0.0,0.0
0.2279436,-0.2528951,0.029310565,0.0,0.0
-0.20713937,0.117078945,-0.1062694,0.0,0.0
-0.44214484,0.034016244,-0.0924415,0.0,0.0
-0.46278158,0.13243896,-0.098127164,0.0,0.0
0.65295017,-0.07162328,-0.1412492,0.0,0.0
-0.4117701,-0.3348629,0.3307144,0.0,0.0
0.7004145,-0.13126379,-0.1421296,0.0,0.0
0.481267,0.17445093,0.056184936,0.0,0.0
