x,y,z,f,scl1
-0.07326138,-0.09966717,-0.113637164,0.0,0.0
-0.53793377,-0.07594063,-0.036159378,0.0,0.0
-0.053726472,-0.20216392,0.15591334,0.0,0.0
0.014032291,0.08213109,-0.1292553,0.0,0.0
-0.43061957,0.25860515,-0.03246133,0.0,0.0
-0.14305343,0.023377156,-0.06373059,0.0,0.0
0.4336725,0.060959253,-0.015912304,0.0,0.0
-0.059773635,-0.032267507,0.09078581,0.0,0.0
-0.44220212,-0.064651795,0.0851583,0.0,0.0
-0.065601595,-0.16533557,0.16794547,0.0,0.0
-0.5315187,0.066679366,0.028106732,0.0,0.0
-0.41125163,-0.03560911,-0.13650855,0.0,0.0
0.23242047,0.06760428,-0.062633514,0.0,0.0
0.12625162,-0.104325004,-0.0037599523,0.0,0.0
0.17535536,-0.04284386,-0.058522716,0.0,0.0
-0.75717384,0.040840033,-0.089051746,0.0,0.0
0.4210765,-0.07080308,0.1268814,0.0,0.0
-0.47514093,-0.12166363,-0.10391433,0.0,0.0
0.09697961,-0.14900391,0.13094185,0.0,0.0
-0.5714108,-0.10835073,0.07790043,0.0,0.0
-0.1453486,-0.24129914,0.2735603,0.0,0.0
-0.5888995,0.11880039,-0.059332598,0.0,0.0
-0.53347945,-0.22941479,-0.06759849,0.0,0.0
-0.43870217,-0.09593766,0.0936941,0.0,0.0
-0.63247335,0.051385686,0.025420314,0.0,0.0
0.5517808,-0.14484005,-0.14138415,0.0,0.0
-0.6451684,0.061196208,-0.10666872,0.0,0.0
0.6074533,0.098581165,-0.06995122,0.0,0.0
0.4073686,-0.15785371,0.171795,0.0,0.0
0.24696775,-0.118893385,0.03614116,0.0,0.0
-0.47982773,0.19498259,-0.002157983,0.0,0.0
-0.77603984,-0.16493692,-0.0023011654,0.0,0.0
0.73140514,0.064039536,-0.072370745,0.0,0.0
0.42423832,0.09995671,-0.0617626,0.0,0.0
-0.6398451,-0.13340002,-0.10892336,0.0,0.0
-0.4902697,-0.28389052,0.21573786,0.0,0.0
0.13992238,0.171641,-0.11943454,0.0,0.0
-0.58658504,-0.17332569,0.042323764,0.0,0.0
-0.23821506,-0.07852521,0.026472973,0.0,0.0
0.29818955,0.29816544,-0.05058161,0.0,0.0
0.8670861,-0.35535905,0.042617325,0.0,0.0
-1.0037441,-0.033428486,-0.14321376,0.0,0.0
0.016462265,-0.05949387,-0.093056366,0.0,0.0
0.02361095,0.10376788,-0.1410639,0.0,0.0
-0.729965,0.09536303,-0.09300641,0.0,0.0
0.53616893,-0.19974603,0.093407795,0.0,0.0
0.22731741,-0.19549851,0.20053196,0.0,0.0
0.3837012,-0.1491572,0.15227531,0.0,0.0
-0.029182663,0.053028107,-0.05333114,0.0,0.0
-0.8769456,-0.114094324,0.11161217,0.0,0.0
-0.2133538,0.019257259,0.008934388,0.0,0.0
-0.3760325,-0.023171501,-0.11863838,0.0,0.0
0.19899671,0.03590632,-0.026231388,0.0,0.0
-0.15306208,-0.037861057,-0.15250078,0.0,0.0
-0.79426205,-0.103357926,-0.107429475,0.0,0.0
0.44987127,-0.12913182,-0.090784386,0.0,0.0
-0.03034804,-0.20500612,0.2027011,0.0,0.0
0.13171716,0.084315136,-0.09901187,0.0,0.0
0.29016933,0.07868444,-0.06464748,0.0,0.0
-0.2671479,-0.2386339,0.0678105,0.0,0.0
-0.33641437,-0.036932237,-0.1247667,0.0,0.0
-0.7654857,-0.11560571,-0.14365718,0.0,0.0
0.36908516,-0.13002291,0.24597725,0.0,0.0
-0.13475229,0.053343534,-0.02103234,0.0,0.0
-0.6845458,0.19052476,-0.10698276,0.0,0.0
-0.5358338,-0.022054927,0.011221504,0.0,0.0
0.64522064,-0.178222,0.23349413,0.0,0.0
0.4684013,-0.024172995,0.034243297,0.0,0.0
-0.066119656,-0.08658015,0.029169431,0.0,0.0
0.23497482,0.0947468,-0.15472206,0.0,0.0
-0.04058351,-0.10351902,-0.0932239,0.0,0.0
-0.19109617,-0.18028355,-0.08643403,0.0,0.0
-0.35186148,-0.06271136,0.046659134,0.0,0.0
-0.033908658,-0.18272258,0.055177707,0.0,0.0
0.59252423,-0.079587184,0.039856445,0.0,0.0
0.7374124,-0.047403637,-0.11617631,0.0,0.0
0.425524,0.086281694,-0.024344381,0.0,0.0
-0.69416755,-0.16390812,-0.035089973,0.0,0.0
0.28301775,-0.08720705,-0.13888536,0.0,0.0
0.8194268,0.089353845,-0.14679417,0.0,0.0
-0.5932332,-0.10131322,0.063910626,0.0,0.0
-0.115944065,-0.2542697,0.13373114,0.0,0.0
-1.0023191,-0.016814068,0.06667164,0.0,0.0
-0.29494858,-0.065677285,-0.10400255,0.0,0.0
0.20105289,0.009242201,-0.06515864,0.0,0.0
-0.15259098,-0.047792085,0.031043822,0.0,0.0
-0.16855088,-0.17287968,0.05402698,0.0,0.0
-0.28864253,0.14519732,-0.019726466,0.0,0.0
0.6058852,-0.17693143,-0.027138434,0.0,0.0
0.039582837,-0.12303107,0.19908744,0.0,0.0
-0.27131578,0.08365023,-0.091371246,0.0,0.0
-0.46610078,-0.1748495,-0.062005743,0.0,0.0
-0.11717976,-0.2324423,0.16781545,0.0,0.0
0.48002887,-0.14057209,0.02529637,0.0,0.0
0.5149071,-0.15182893,-0.024803016,0.0,0.0
0.24921972,-0.0898259,-0.11590453,0.0,0.0
0.1329435,0.04247687,-0.12966126,0.0,0.0
0.62337506,-0.10738452,0.10818154,0.0,0.0
0.5559794,-0.04966245,0.028792292,0.0,0.0
0.21749556,-0.09363106,0.17826028,0.0,0.0
0.8596979,-0.05706508,0.01292519,0.0,0.0
0.6759855,-0.19706202,0.25532988,0.0,0.0
0.275945,-0.17429487,0.039035447,0.0,0.0
-0.3184796,-0.17736219,0.24946882,0.0,0.0
0.42849332,-0.1635452,-0.0052678674,0.0,0.0
0.6949967,0.025478577,-0.012397677,0.0,0.0
-0.26864013,-0.047428496,0.15198518,0.0,0.0
-0.71884817,-0.098133944,0.008201763,0.0,0.0
-0.6915339,-0.16207041,-0.034634903,0.0,0.0
-0.7468268,-0.18159322,-0.09551629,0.0,0.0
0.5384805,-0.0311885,-0.16870435,0.0,0.0
-0.3244457,-0.06358606,0.047620125,0.0,0.0
-0.19767043,-0.22352757,0.25324336,0.0,0.0
-0.16835724,0.23178081,-0.09134144,0.0,0.0
-0.71395576,-0.117183745,-0.016999424,0.0,0.0
-0.3904714,-0.077432804,-0.13370977,0.0,0.0
0.2016622,-0.12168727,0.07510331,0.0,0.0
0.4648369,0.03048277,0.26931605,0.0,0.0
-0.5362668,-0.19011766,0.21849658,0.0,0.0
0.62027556,-0.16638859,-0.013444688,0.0,0.0
0.6755293,0.149743,-0.0032385383,0.0,0.0
-0.5073238,-0.13447796,0.070909455,0.0,0.0
-0.08396614,0.006520524,0.08727424,0.0,0.0
-0.6243237,0.059529986,0.011211138,0.0,0.0
-0.5317057,0.06266676,-0.027916191,0.0,0.0
-0.071115755,0.10223899,-0.039718296,0.0,0.0
-0.6574839,0.0054803225,0.059446055,0.0,0.0
-0.033698674,-0.048793416,-0.052033458,0.0,0.0
-0.005020767,-0.077848196,-0.014783416,0.0,0.0
-0.14265934,0.36141542,-0.1068265,0.0,0.0
0.3874761,0.19021226,-0.00050628744,0.0,0.0
0.4128502,-0.10177896,-0.08903704,0.0,0.0
0.428058,0.017119048,0.047178622,0.0,0.0
0.66909486,-0.16711012,0.105276845,0.0,0.0
-0.5469382,0.1087053,-0.0633779,0.0,0.0
-0.67038476,0.007526358,-0.16998343,0.0,0.0
0.6755867,-0.03530425,0.04413802,0.0,0.0
-0.1526554,-0.020354481,0.036125544,0.0,0.0
-0.42207253,-0.008162701,-0.017207036,0.0,0.0
0.044885423,-0.13183606,0.12265948,0.0,0.0
0.8022613,0.3874181,-0.122472204,0.0,0.0
-0.63377905,-0.0025803356,0.0084097665,0.0,0.0
0.3587936,-0.030169211,-0.023111043,0.0,0.0
-0.3024883,-0.16773875,0.24238138,0.0,0.0
0.62194425,-0.032414112,-0.13164772,0.0,0.0
0.46750286,0.2218825,-0.0911284,0.0,0.0
0.2459498,0.49892765,0.08245904,0.0,0.0
-0.9567866,0.0506596,-0.09354268,0.0,0.0
-0.34469086,0.19157253,-0.1241594,0.0,0.0
-0.2678701,0.09834921,-0.097501375,0.0,0.0
0.66923016,-0.13520043,-0.03546382,0.0,0.0
0.3793425,-0.102972195,0.150125,0.0,0.0
0.16576235,0.018601533,-0.15886433,0.0,0.0
-0.37170365,-0.17968358,0.26500767,0.0,0.0
-0.6450535,-0.09821416,-0.13337453,0.0,0.0
0.8127891,-0.11507154,-0.011919542,0.0,0.0
-0.62863326,-0.049401373,-0.12752971,0.0,0.0
0.32570598,-0.034699187,-0.011204332,0.0,0.0
0.045061532,-0.11752614,0.05589993,0.0,0.0
0.5750498,0.54933566,0.1388775,0.0,0.0
-0.29609746,0.17549706,-0.08650683,0.0,0.0
-0.20908381,-0.04655886,-0.044349365,0.0,0.0
-0.14657062,-0.006795696,-0.041850634,0.0,0.0
-0.006926075,0.1125403,0.06335753,0.0,0.0
0.18630016,-0.024393976,0.008576345,0.0,0.0
0.48743832,0.21432237,-0.06981581,0.0,0.0
