x,y,z,f,scl1
0.67907697,-0.12928137,0.12346646,0.0,0.0
-0.30085403,0.21451256,-0.13604772,0.0,0.0
0.5645572,-0.24582063,0.10926499,0.0,0.0
0.23798543,-0.023508428,-0.05186052,0.0,0.0
0.06871445,0.069935724,-0.1068796,0.0,0.0
-0.008774404,-0.066859566,-0.008356341,0.0,0.0
-0.20268708,0.04838623,-0.11499576,0.0,0.0
-0.6189962,-0.15439421,-0.10100443,0.0,0.0
-0.11456869,-0.0669915,0.24619125,0.0,0.0
-0.92607254,0.05552046,4.8798043e-05,0.0,0.0
0.42937598,0.2206084,-0.15047494,0.0,0.0
-0.09182299,-0.08493544,0.123471946,0.0,0.0
-0.42520013,0.18072283,-0.09926419,0.0,0.0
0.23308314,-0.21274932,0.030588593,0.0,0.0
-0.22375216,-0.13613968,0.10391658,0.0,0.0
-0.043642815,-0.26820457,0.16472477,0.0,0.0
0.3536668,-0.056122363,0.14861599,0.0,0.0
0.06663191,-0.11572025,0.11945034,0.0,0.0
0.44767088,-0.27339637,0.12738906,0.0,0.0
-0.17373744,-0.16480984,0.09925117,0.0,0.0
-0.8151524,-0.013029595,-0.10098053,0.0,0.0
-0.06998454,-0.06368178,0.22606729,0.0,0.0
-0.3481099,0.14028905,-0.009619237,0.0,0.0
0.4217181,-0.15582566,0.2937252,0.0,0.0
0.19902414,0.020876983,0.031441342,0.0,0.0
-0.24706273,0.013070426,-0.08917786,0.0,0.0
-0.47648758,-0.0978506,0.08899323,0.0,0.0
0.123815976,-0.14203942,-0.11708121,0.0,0.0
0.5416162,-0.16495723,0.14885862,0.0,0.0
0.17169836,-0.1732756,0.039826885,0.0,0.0
0.6519356,0.39506266,-0.08938341,0.0,0.0
-0.61342174,0.34345096,-0.11285756,0.0,0.0
-0.6995516,-0.09215134,-0.105008006,0.0,0.0
-0.49790877,-0.10252228,0.067258276,0.0,0.0
0.4536667,-0.02785824,-0.013475833,0.0,0.0
-0.00032078417,-0.22418843,0.20810696,0.0,0.0
-0.2032447,0.20562974,-0.06949208,0.0,0.0
-0.5605841,0.32519323,-0.23097005,0.0,0.0
0.15965761,0.10150968,-0.031196099,0.0,0.0
0.24005185,0.28628942,-0.06786501,0.0,0.0
0.7000659,-0.1062078,0.039393574,0.0,0.0
-0.011574911,-0.2709009,0.284915,0.0,0.0
-0.21856076,-0.0059133554,-0.13240531,0.0,0.0
0.6539297,-0.2435577,-0.09861729,0.0,0.0
-0.4894521,-0.2067763,-0.087440416,0.0,0.0
0.19302785,0.091708556,-0.090767756,0.0,0.0
0.57350445,0.087719716,-0.017603045,0.0,0.0
0.48598617,0.062162112,-0.11163713,0.0,0.0
-0.11166657,0.097778544,-0.033264637,0.0,0.0
0.04873421,-0.16743752,0.021588303,0.0,0.0
0.49274352,-0.113600716,0.16467434,0.0,0.0
-0.17719035,-0.3528195,0.03943955,0.0,0.0
-0.8146391,-0.098673,0.012176874,0.0,0.0
0.096190564,-0.029475836,-0.113182746,0.0,0.0
-0.8042735,-0.01877649,-0.016514082,0.0,0.0
-0.20828547,-0.08242591,-0.056632083,0.0,0.0
0.010310064,0.14914222,-0.035514075,0.0,0.0
0.4452581,-0.09060497,-0.048322525,0.0,0.0
0.31934822,-0.18501092,-0.074649714,0.0,0.0
0.5741252,0.18857959,-0.1963309,0.0,0.0
-0.4261391,-0.19426839,-0.052051347,0.0,0.0
0.25924093,-0.00626021,0.04857393,0.0,0.0
0.38684392,0.33308667,-0.027175756,0.0,0.0
-0.94376,-0.042278964,-0.12781785,0.0,0.0
0.37098566,0.0048155687,-0.04047644,0.0,0.0
0.23267677,-0.19158255,0.1618301,0.0,0.0
-0.08043794,-0.05937562,-0.11211937,0.0,0.0
-0.79130375,-0.18110162,0.009432824,0.0,0.0
0.3893101,-0.12893927,0.10108509,0.0,0.0
0.2778159,-0.12843056,0.031867784,0.0,0.0
-0.54674006,0.13487068,-0.08088999,0.0,0.0
-0.36904687,-0.08679578,0.09677863,0.0,0.0
-0.21671979,0.29130626,-0.09712447,0.0,0.0
-0.103989765,-0.090701304,0.04546297,0.0,0.0
0.6330803,-0.21220331,0.18106319,0.0,0.0
0.5830961,0.2912372,-0.03678889,0.0,0.0
0.17893076,-0.17079566,0.07163307,0.0,0.0
-0.08082518,-0.13561562,0.0711418,0.0,0.0
-0.013088578,0.096747994,-0.14093608,0.0,0.0
-0.21214007,-0.19795826,-0.07458294,0.0,0.0
0.19640419,-0.03147502,-0.12322275,0.0,0.0
0.35836437,0.30354458,-0.06747596,0.0,0.0
-0.53897613,-0.30252147,0.118525766,0.0,0.0
-0.3887413,0.12169605,-0.064222746,0.0,0.0
-0.72620815,0.038613185,-0.12999003,0.0,0.0
-0.13878718,-0.07757447,-0.122249916,0.0,0.0
0.15286143,0.16363281,-0.1161034,0.0,0.0
0.14178227,0.003967144,0.069861546,0.0,0.0
0.23730141,-0.12198622,-0.17018719,0.0,0.0
0.6645274,-0.14600863,0.2348015,0.0,0.0
-0.10669506,0.3534822,-0.08984212,0.0,0.0
-1.1938604,0.043035604,0.0327734,0.0,0.0
0.0559643,-0.17240341,-0.08711216,0.0,0.0
-0.7292026,0.008900247,-0.10441243,0.0,0.0
-0.6143375,-0.18764088,-0.10539597,0.0,0.0
0.44230112,0.03618608,0.022195747,0.0,0.0
0.58513093,0.23893374,-0.09262318,0.0,0.0
-1.0660579,-0.047010276,-0.090362586,0.0,0.0
0.34652448,0.0006606324,0.008110347,0.0,0.0
-0.44534385,-0.22226903,0.15718709,0.0,0.0
-0.33219108,-0.16068488,0.08553015,0.0,0.0
-0.5252825,-0.12209637,-0.025922477,0.0,0.0
0.81781876,-6.36382e-05,0.07925107,0.0,0.0
-0.7033745,-0.14539394,-0.038156435,0.0,0.0
-0.026068028,0.016969725,0.067896456,0.0,0.0
0.07151265,-0.15642707,-0.009332177,0.0,0.0
-0.19404078,-0.15204898,0.142799,0.0,0.0
-0.5324235,-0.20563081,0.21028355,0.0,0.0
0.09047709,0.032971833,-0.05707052,0.0,0.0
0.106848374,-0.15904845,-0.118975535,0.0,0.0
0.2535563,0.11640902,-0.13112412,0.0,0.0
-0.6537748,-0.13445309,0.09233382,0.0,0.0
0.14552917,-0.09803302,-0.14541687,0.0,0.0
0.4383396,-0.043003388,-0.18767041,0.0,0.0
0.07456493,0.005970085,-0.11973939,0.0,0.0
0.6283403,0.017820885,-0.027525704,0.0,0.0
-0.6941327,0.011357514,-0.07120301,0.0,0.0
-0.3300218,-0.16103423,0.08288166,0.0,0.0
0.8589141,-0.13349502,0.06639315,0.0,0.0
-0.26670378,-0.056114867,0.10846545,0.0,0.0
-0.59535855,0.07115255,0.00077209156,0.0,0.0
-0.4695133,-0.2963799,0.21301977,0.0,0.0
0.024375223,-0.035080586,0.03073484,0.0,0.0
0.4291337,0.13856493,-0.079935215,0.0,0.0
-0.2508345,0.039252892,-0.1347598,0.0,0.0
-0.058729894,0.2915235,-0.11658991,0.0,0.0
0.1386487,-0.028022563,0.0994399,0.0,0.0
0.66897213,-0.2072699,0.1599811,0.0,0.0
0.23413135,-0.18685909,-0.16107625,0.0,0.0
-0.39378175,-0.10395514,0.029740911,0.0,0.0
0.42513302,-0.0782727,0.08967381,0.0,0.0
-0.5650182,-0.1670383,0.04251246,0.0,0.0
0.30895537,0.02270309,-0.03051215,0.0,0.0
-0.21250203,-0.117729895,-0.010520126,0.0,0.0
0.44681743,-0.048969697,0.005064281,0.0,0.0
0.22775067,0.16756736,-0.049696267,0.0,0.0
0.7744329,-0.15559553,-0.0016483833,0.0,0.0
0.8741485,-0.11793032,-0.06880897,0.0,0.0
0.28213933,0.015424894,-0.16017008,0.0,0.0
0.6598712,0.024680782,-0.11760146,0.0,0.0
0.14784989,-0.24703881,0.06005111,0.0,0.0
0.18496177,0.006714875,-0.15970235,0.0,0.0
-0.5296563,-0.20974338,-0.025201885,0.0,0.0
0.61605954,0.080091275,-0.061015397,0.0,0.0
0.2991204,0.05978343,-0.046904452,0.0,0.0
-0.37490097,-0.17581604,-0.017487355,0.0,0.0
-0.58634293,0.28795332,-0.10905908,0.0,0.0
-0.51735836,-0.06618313,0.25766954,0.0,0.0
-0.015283258,0.009460977,-0.066107385,0.0,0.0
0.4515208,-0.00027957026,-0.10469473,0.0,0.0
0.15600653,0.24415173,-0.12602432,0.0,0.0
0.3635487,0.06089775,-0.003321693,0.0,0.0
-0.27817142,-0.15805346,0.04316507,0.0,0.0
-0.6288103,-0.06696193,-0.07938828,0.0,0.0
-0.3268075,0.19667289,-0.066034704,0.0,0.0
-0.2890159,-0.04337682,-0.059041224,0.0,0.0
0.08673775,0.21848129,-0.122793175,0.0,0.0
-0.12507406,-0.10116367,0.008912759,0.0,0.0
0.13318539,-0.17936537,-0.049797606,0.0,0.0
0.6583618,-0.014567329,0.27288136,0.0,0.0
0.3383538,-0.23113173,0.027998267,0.0,0.0
-0.06935357,0.13143206,-0.09533202,0.0,0.0
-0.5738936,-0.26608258,0.09199973,0.0,0.0
-0.68929714,-0.03868122,-0.04510512,0.0,0.0
-0.027992724,-0.1293965,0.08144668,0.0,0.0
0.15794988,-0.020834358,-0.08274999,0.0,0.0
0.7379372,0.36871883,-0.11399871,0.0,0.0
-0.023552097,-0.076334625,0.07161276,0.0,0.0
0.3113632,-0.07930723,-0.12566848,0.0,0.0
0.36023238,-0.21591453,0.27553186,0.0,0.0
0.23952605,-0.2593396,-0.04391461,0.0,0.0
0.6338066,-0.16191326,0.0976038,0.0,0.0
0.2626756,-0.24628814,0.042928167,0.0,0.0
-0.33888233,-0.21816087,-0.0453522,0.0,0.0
0.0012601091,-0.09260658,0.2435937,0.0,0.0
0.081674084,-0.003582616,0.07344183,0.0,0.0
0.86296743,-0.053136554,0.08547319,0.0,0.0
0.6874963,0.0051177833,-0.13829151,0.0,0.0
-0.56083244,-0.21388851,0.060245622,0.0,0.0
0.17328666,-0.17832,0.17367534,0.0,0.0
-0.4108214,-0.15550908,-0.08239015,0.0,0.0
-0.48326242,0.54587096,-0.012922496,0.0,0.0
0.42590964,-0.12132624,0.1330811,0.0,0.0
0.42890695,0.24630953,-0.045254815,0.0,0.0
0.33044064,-0.18788175,-0.052590016,0.0,0.0
-0.044880867,-0.024697268,-0.031346105,0.0,0.0
-0.7307256,-0.11318922,-0.027412366,0.0,0.0
0.30510506,0.008501031,0.23443732,0.0,0.0
0.1217933,-0.031755894,-0.17531008,0.0,0.0
0.59082305,-0.25443769,0.060984816,0.0,0.0
-0.52632153,-0.20356943,-0.016515682,0.0,0.0
-0.05020449,-0.015532503,0.07316244,0.0,0.0
0.31905776,-0.08488901,-0.16131206,0.0,0.0
0.01043549,0.086285226,-0.11441678,0.0,0.0
-0.041843954,-0.109867886,-0.07104001,0.0,0.0
-0.54648334,-0.058848854,0.06261684,0.0,0.0
-0.6812877,-0.012287887,-0.09657333,0.0,0.0
-0.2722901,-0.069379054,0.16736123,0.0,0.0
-0.5843773,0.14506914,-0.08404379,0.0,0.0
0.34820488,-0.19367789,0.020886594,0.0,0.0
-0.48924434,0.10716588,-0.10936123,0.0,0.0
0.7375835,0.35077286,-0.037624024,0.0,0.0
0.26165178,0.0048204735,0.068892844,0.0,0.0
-0.15356846,-0.23412807,0.015232498,0.0,0.0
-0.13404843,-0.022593813,-0.1077442,0.0,0.0
-0.4453588,0.10015324,-0.053243026,0.0,0.0
-0.612352,-0.09606289,-0.18906677,0.0,0.0
0.37581757,-0.12755398,0.094065696,0.0,0.0
0.15918837,0.19471139,-0.0902795,0.0,0.0
-0.57770264,-0.11156349,0.08747223,0.0,0.0
0.19834211,-0.06436712,-0.043576818,0.0,0.0
0.9524488,0.036199108,0.08060204,0.0,0.0
0.37925407,0.07660759,-0.0876014,0.0,0.0
0.38625482,0.29320452,-0.09542916,0.0,0.0
-0.109349005,-0.19438873,0.076279275,0.0,0.0
-0.623925,-0.04249213,0.03233558,0.0,0.0
0.74329114,0.2324861,0.042331982,0.0,0.0
-0.3506605,-0.13817972,-0.10498172,0.0,0.0
0.23933187,0.01898522,-0.020900013,0.0,0.0
-0.1725639,0.025443558,-0.12685148,0.0,0.0
0.12037106,-0.11992343,-0.09784094,0.0,0.0
0.12089738,0.15816581,-0.14262487,0.0,0.0
0.61827296,-0.17746772,-0.024421208,0.0,0.0
0.12808688,-0.13931435,0.2051266,0.0,0.0
-0.261991,0.01259173,-0.03209328,0.0,0.0
0.25177076,-0.065711126,0.04856207,0.0,0.0
-0.6184066,-0.12099333,0.042152215,0.0,0.0
0.33582628,-0.078150496,-0.08230437,0.0,0.0
0.4734707,-0.082452446,0.14429808,0.0,0.0
-0.44300106,-0.13855235,0.025733927,0.0,0.0
-0.52352434,-0.08709865,-0.07374574,0.0,0.0
-0.146686,-0.11585219,0.09482656,0.0,0.0
0.50319195,-0.009212797,-0.037201915,0.0,0.0
-0.056784395,0.1270868,-0.08586538,0.0,0.0
-0.9097412,-0.077095136,0.013093166,0.0,0.0
0.35588047,-0.24737185,0.30079627,0.0,0.0
0.26055944,-0.21934044,0.027740456,0.0,0.0
0.4032737,0.011877223,-0.045114227,0.0,0.0
0.4996602,0.069698855,-0.066487476,0.0,0.0
-0.23860641,-0.092887245,0.019117158,0.0,0.0
0.53099316,0.29722187,-0.10122784,0.0,0.0
0.44421357,-0.12597328,-0.044967674,0.0,0.0
0.097497314,0.032294113,0.019291561,0.0,0.0
0.4653497,-0.2504937,0.20873117,0.0,0.0
-0.5503616,-0.035549067,0.07522543,0.0,0.0
0.57178265,0.086120866,-0.054159142,0.0,0.0
0.40462065,-0.028836662,0.1979532,0.0,0.0
-0.22044049,-0.079998024,0.13102452,0.0,0.0
-0.09732828,-0.0021500355,0.043639034,0.0,0.0
-0.32175192,-0.034370642,-0.00612644,0.0,0.0
-0.49224725,-0.10197608,0.059764355,0.0,0.0
0.10957646,-0.13606298,-0.007718617,0.0,0.0
-0.39357665,-0.058418892,-0.04847815,0.0,0.0
-0.028329186,0.08939893,-0.108175226,0.0,0.0
-0.6451266,-0.071619615,0.34396416,0.0,0.0
0.43140727,-0.17962867,0.09425872,0.0,0.0
-0.11105703,0.13170849,-0.12398932,0.0,0.0
-0.15942694,0.1610457,-0.10916972,0.0,0.0
0.32677096,0.21054266,-0.12939952,0.0,0.0
0.4064766,-0.1178982,0.18555792,0.0,0.0
-0.61147857,-0.17101544,-0.12958376,0.0,0.0
0.93181795,0.16570315,-0.059978,0.0,0.0
-0.27917266,-0.23549014,0.15682337,0.0,0.0
0.51063085,-0.2588028,-0.046080142,0.0,0.0
-0.6203961,0.09646752,-0.004710721,0.0,0.0
-0.27197877,0.073458545,-0.114281714,0.0,0.0
-0.8708552,0.071608186,-0.09571308,0.0,0.0
-0.109838605,-0.17939557,-0.06644403,0.0,0.0
0.26074994,0.041760817,-0.15101065,0.0,0.0
0.14517587,-0.24249911,0.18040527,0.0,0.0
-0.20216542,0.016258568,-0.16064459,0.0,0.0
0.28983605,-0.07869864,-0.13198657,0.0,0.0
0.652399,-0.17348814,0.022722447,0.0,0.0
-0.68133056,0.03232207,-0.06107534,0.0,0.0
-0.3858607,-0.28452784,0.18803377,0.0,0.0
0.34638873,-0.15988658,-0.04969829,0.0,0.0
0.59533715,0.16872841,-0.09749487,0.0,0.0
-0.43820885,-0.21478681,0.25382546,0.0,0.0
0.114719436,0.024111688,0.010125657,0.0,0.0
-0.10768143,-0.29161888,-0.0894121,0.0,0.0
-0.20799124,-0.21635252,0.10872081,0.0,0.0
-0.046661865,-0.062300004,0.09048557,0.0,0.0
0.2983565,-0.19124548,-0.026089605,0.0,0.0
0.7738098,0.21872683,0.024171142,0.0,0.0
-0.11533416,-0.23561576,0.15629786,0.0,0.0
0.5287396,-0.021918433,-0.17681804,0.0,0.0
-0.37126708,0.09685585,-0.08713866,0.0,0.0
0.1064464,0.13543525,-0.056731448,0.0,0.0
-0.8376782,0.017017275,-0.034613777,0.0,0.0
-0.32322514,0.22628883,-0.107107356,0.0,0.0
-0.04094731,-0.1033921,0.14749615,0.0,0.0
0.02133658,-0.08846954,-0.0016156061,0.0,0.0
0.24528086,0.003544685,-0.005523553,0.0,0.0
-0.29514915,-0.05707656,-0.1414608,0.0,0.0
0.30463383,-0.20814611,0.30318138,0.0,0.0
-0.051205643,0.15336882,-0.05124075,0.0,0.0
0.4180867,-0.07666899,0.29641616,0.0,0.0
0.55153024,-0.06506551,-0.18522133,0.0,0.0
-0.560098,0.038258858,-0.045336273,0.0,0.0
-0.60312814,-0.21067044,0.22438703,0.0,0.0
-0.39804173,0.12945661,-0.033805266,0.0,0.0
0.71828765,0.51560086,-0.1085412,0.0,0.0
-0.80577177,-0.156291,-0.0943425,0.0,0.0
-0.32946834,-0.0075961365,-0.036858246,0.0,0.0
-0.386896,0.014358546,-0.035143007,0.0,0.0
-0.22608115,-0.014375236,0.05456696,0.0,0.0
-0.017216105,-0.20642309,-0.12807812,0.0,0.0
0.84842235,0.41419515,-0.14114521,0.0,0.0
0.26355395,-0.022958158,0.10340518,0.0,0.0
0.5956816,0.08848975,-0.15468429,0.0,0.0
0.183905,-0.16447337,-0.105517715,0.0,0.0
-0.45781967,-0.14603788,-0.1140965,0.0,0.0
0.23072417,-0.07497331,0.049282264,0.0,0.0
-0.39480975,0.030909013,-0.05988307,0.0,0.0
0.08483095,0.06237243,-0.19605348,0.0,0.0
0.13583873,0.011965292,-0.058109093,0.0,0.0
-0.70415515,-0.16621843,0.14943501,0.0,0.0
0.23156475,0.011864708,-0.13983588,0.0,0.0
0.31975004,0.09970832,-0.010159737,0.0,0.0
-0.12554342,0.08010637,0.09178514,0.0,0.0
-0.2714561,-0.16355464,0.22871749,0.0,0.0
-0.63367987,-0.03752059,-0.07362819,0.0,0.0
0.18926848,-0.04911825,-0.13282657,0.0,0.0
0.24462716,0.1306333,0.014307112,0.0,0.0
-0.63268983,-0.04688419,-0.04705683,0.0,0.0
-0.7202084,0.25816736,-0.113918826,0.0,0.0
0.15663184,-0.081910476,-0.1460964,0.0,0.0
-0.036310207,0.06550224,-0.07360784,0.0,0.0
-0.037988067,0.028394952,-0.079230234,0.0,0.0
0.65353674,-0.018661635,-0.057648916,0.0,0.0
-0.117503054,0.0034007211,-0.03966205,0.0,0.0
0.45041057,0.15799063,-0.21083811,0.0,0.0
0.515717,-0.19159316,0.19994831,0.0,0.0
-0.5572974,0.109417036,-0.09749921,0.0,0.0
0.50386393,0.12479313,-0.18356673,0.0,0.0
0.54052687,-0.059245,-0.08920666,0.0,0.0
-0.12366013,0.014875334,-0.11980876,0.0,0.0
-0.013286608,-0.17716263,0.018738806,0.0,0.0
-0.67754716,-0.22892787,-0.09919971,0.0,0.0
-0.07053867,0.092521295,-0.15053578,0.0,0.0
-0.2182076,-0.18855925,0.17257234,0.0,0.0
0.704368,0.40913334,0.021152016,0.0,0.0
0.08014447,-0.17751342,0.093356535,0.0,0.0
0.41793025,-0.060380686,-0.03241907,0.0,0.0
0.2626987,-0.21828826,0.2947945,0.0,0.0
-0.103105046,-0.08639172,0.15778337,0.0,0.0
-0.47479078,0.13156305,-0.10436431,0.0,0.0
0.771883,-0.1069534,-0.058427818,0.0,0.0
0.39494124,-0.0008667138,-0.06038388,0.0,0.0
0.53523654,-0.24108405,-0.044450548,0.0,0.0
0.58610004,0.27842963,-0.1213318,0.0,0.0
0.4480499,-0.091030836,-0.05708518,0.0,0.0
0.29611072,-0.10194914,0.0054066917,0.0,0.0
-0.30105314,0.087348595,-0.10763897,0.0,0.0
-0.1386353,-0.17159723,0.21312012,0.0,0.0
-0.5397117,0.23362377,-0.069167614,0.0,0.0
