x,y,z,f,scl1
-0.048562165,-0.046581853,0.106159285,0.0,0.0
-0.13563251,-0.0006635234,-0.048854765,0.0,0.0
-0.0072473395,-0.09954771,0.112257086,0.0,0.0
0.06906396,-0.17188922,-0.12843831,0.0,0.0
-0.38160023,-0.16309002,-0.019161072,0.0,0.0
0.6201387,-0.23674163,0.024237175,0.0,0.0
-0.43681923,0.022152053,-0.10896477,0.0,0.0
-0.24175866,-0.11702691,0.076119475,0.0,0.0
0.64531577,0.30817637,-0.09345545,0.0,0.0
0.45790938,-0.06291071,0.14337835,0.0,0.0
-0.10185027,-0.2182207,-0.019942965,0.0,0.0
-0.3117968,-0.034705136,0.0054882355,0.0,0.0
-0.37813216,-0.34990695,0.14154749,0.0,0.0
-0.11220223,-0.12568377,-0.065836914,0.0,0.0
0.59905475,-0.11042299,0.059971504,0.0,0.0
0.094354086,-0.061242644,-0.15062991,0.0,0.0
-0.35935572,0.2051568,-0.19964112,0.0,0.0
0.72886723,-0.24706484,0.04109335,0.0,0.0
0.31753966,0.062052906,0.13325831,0.0,0.0
0.07293686,-0.04197121,0.09115172,0.0,0.0
-0.038777933,-0.104124606,0.022336781,0.0,0.0
0.48002067,0.033762377,-0.13858435,0.0,0.0
-0.4752435,-0.017373603,0.08974063,0.0,0.0
0.8140403,-0.0944898,0.034727927,0.0,0.0
0.63026386,-0.07841557,0.09860185,0.0,0.0
0.7863734,-0.09250042,0.016586123,0.0,0.0
0.74890447,-0.11761779,-0.16994289,0.0,0.0
-0.56765854,-0.16626431,0.1588023,0.0,0.0
0.09302397,-0.09263168,0.17908926,0.0,0.0
0.6791213,-0.24886031,0.10176431,0.0,0.0
0.69935495,-0.06413844,-0.010047346,0.0,0.0
0.088372976,0.13353562,-0.14933996,0.0,0.0
0.64952403,-0.18033426,0.16692622,0.0,0.0
0.62119424,0.38844877,-0.12965706,0.0,0.0
-0.20762226,-0.034831114,-0.016502617,0.0,0.0
-0.46545383,0.18297566,-0.07576831,0.0,0.0
-0.3136598,0.07055189,-0.002175576,0.0,0.0
0.53053325,-0.06886913,-0.11607205,0.0,0.0
-0.39066178,-0.219085,-0.060869414,0.0,0.0
-0.045700386,-0.11068472,0.0067815287,0.0,0.0
0.20768219,-0.032639403,0.02571279,0.0,0.0
-0.4976935,0.14296311,-0.12085521,0.0,0.0
0.18437536,-0.041941233,0.058699977,0.0,0.0
0.63509107,0.004266048,0.12880549,0.0,0.0
0.2672251,0.22355239,-0.098901466,0.0,0.0
-0.40667415,0.010737603,-0.0394687,0.0,0.0
-0.66278523,-0.20485064,0.19730103,0.0,0.0
-0.141002,-0.20163777,0.3025668,0.0,0.0
0.25537932,0.32015735,0.045447826,0.0,0.0
0.19477734,-0.10331161,0.21434604,0.0,0.0
0.057716284,0.14232545,0.0065805493,0.0,0.0
0.4445182,-0.19573644,0.05260077,0.0,0.0
-0.7544706,-0.12693316,0.03680213,0.0,0.0
-0.012642626,0.077662714,0.07956926,0.0,0.0
0.3778767,-0.013874721,0.09351395,0.0,0.0
0.16485202,0.013739074,-0.14241977,0.0,0.0
-0.6022367,-0.022510294,-0.043515578,0.0,0.0
0.754598,-0.03233989,-0.088615514,0.0,0.0
-0.2613495,0.15723442,0.0013277528,0.0,0.0
-0.5476876,-0.08124094,-0.009730827,0.0,0.0
0.14050494,-0.035711065,0.053649195,0.0,0.0
0.37242126,-0.05463056,0.09131475,0.0,0.0
0.20462058,-0.20339145,0.14041395,0.0,0.0
-0.25882885,0.059958007,0.06697192,0.0,0.0
0.47259,-0.17962132,0.122773916,0.0,0.0
0.059132155,0.078478895,-0.014254123,0.0,0.0
-0.58527076,-0.0086228745,0.0400002,0.0,0.0
0.058371563,0.0072713364,-0.072064474,0.0,0.0
0.5646972,-0.10554417,-0.00055515184,0.0,0.0
0.7161291,-0.25807023,0.106903546,0.0,0.0
-0.70075023,-0.12111127,-0.087245815,0.0,0.0
-0.536909,-0.0744492,-0.029518446,0.0,0.0
-0.4561819,0.23586076,-0.0808869,0.0,0.0
-0.5444865,0.13154435,-0.046477437,0.0,0.0
0.61102265,-0.10102497,-0.05292676,0.0,0.0
0.5589887,-0.21093762,0.060541034,0.0,0.0
0.2200656,0.030766878,0.022958389,0.0,0.0
-0.51715344,-0.004033014,-0.06567583,0.0,0.0
0.043873735,0.2458245,-0.06749489,0.0,0.0
-0.56972086,0.26227286,-0.12986787,0.0,0.0
0.33787262,-0.1626778,-0.045745086,0.0,0.0
-0.36173758,-0.09084428,-0.08887247,0.0,0.0
-0.6867317,-0.17305067,0.09617911,0.0,0.0
0.030608892,0.12073794,-0.11932733,0.0,0.0
0.62334156,-0.14234965,0.12935612,0.0,0.0
0.23378731,-0.05852772,-0.052458238,0.0,0.0
-0.39506373,-0.18781689,0.021528743,0.0,0.0
-0.149641,-0.15951046,0.29803407,0.0,0.0
0.46729097,-0.19107848,-0.15782891,0.0,0.0
0.090622745,-0.18765305,0.20663299,0.0,0.0
0.2661866,-0.06039343,0.0046125,0.0,0.0
0.27976525,-0.20963533,0.26432356,0.0,0.0
1.0573401,0.017428013,-0.044025425,0.0,0.0
0.12106975,0.14059068,-0.046575837,0.0,0.0
-0.66369617,-0.15508932,-0.057647713,0.0,0.0
0.54721034,-0.09298781,0.025708502,0.0,0.0
-0.0738437,-0.12225765,0.1926464,0.0,0.0
0.03991476,-0.15910546,0.005095357,0.0,0.0
0.004121593,-0.06972174,0.15764196,0.0,0.0
-0.6360017,0.1871944,-0.13632543,0.0,0.0
0.9160793,0.39771685,-0.05236649,0.0,0.0
-0.018739397,-0.08997783,0.15380245,0.0,0.0
-0.6900513,-0.24252209,-0.025143262,0.0,0.0
0.4040651,-0.17517124,0.09475311,0.0,0.0
0.37897006,0.15139171,-0.08919123,0.0,0.0
-0.14087823,0.13747548,-0.13055451,0.0,0.0
0.38217226,0.27022502,-0.11954411,0.0,0.0
-0.11200628,-0.05006084,-0.080748096,0.0,0.0
0.24269113,0.021999376,0.032684088,0.0,0.0
0.18593457,0.115112714,-0.03479718,0.0,0.0
-0.09123164,0.10224971,-0.06237757,0.0,0.0
0.28482357,-0.120384336,0.14024141,0.0,0.0
0.07468966,-0.117341444,0.1176681,0.0,0.0
-0.2824875,-0.14710553,-0.20875962,0.0,0.0
-0.3055452,0.1337628,-0.0979327,0.0,0.0
-0.377855,-0.010210949,-0.10312835,0.0,0.0
0.75594115,-0.086468555,-0.07213606,0.0,0.0
0.5591788,0.020587355,-0.13833699,0.0,0.0
-0.06945246,0.25134432,-0.0387507,0.0,0.0
-0.50051856,0.22488041,-0.08750021,0.0,0.0
0.008182933,-0.2204291,-0.013544471,0.0,0.0
-0.0015968689,0.25867555,-0.06819571,0.0,0.0
-0.18455866,-0.095744304,0.119369745,0.0,0.0
0.044880223,-0.07588366,-0.0030789585,0.0,0.0
0.19950892,0.18948483,-0.14084703,0.0,0.0
-0.031035326,-0.20892355,0.13707227,0.0,0.0
0.6391826,-0.15545762,0.00598485,0.0,0.0
0.38784054,0.1615231,-0.080903865,0.0,0.0
0.05660675,-0.067591235,0.0029430473,0.0,0.0
-0.23648489,-0.17444253,0.13189308,0.0,0.0
-0.5166694,0.11266357,-0.10210995,0.0,0.0
0.5034698,-0.06137354,0.16400704,0.0,0.0
-0.41352004,-0.06919043,-0.1274588,0.0,0.0
-0.6209235,-0.12478095,0.16755171,0.0,0.0
-0.6271297,-0.18744238,-0.07482552,0.0,0.0
-0.20582023,0.17155641,-0.052252363,0.0,0.0
0.45942646,-0.20780921,0.07926573,0.0,0.0
-0.3666173,0.052515727,-0.020356419,0.0,0.0
-0.13438284,0.12782814,-0.06482849,0.0,0.0
-0.008728247,0.045682717,-0.0271879,0.0,0.0
0.62046176,0.44859454,-0.005923935,0.0,0.0
0.41440734,-0.2193817,-0.019503873,0.0,0.0
0.23649842,-0.12340142,-0.09492697,0.0,0.0
0.42213833,-0.21444114,0.2999152,0.0,0.0
-0.7468449,-0.12873389,0.09706804,0.0,0.0
-0.6008438,0.0027018716,-0.08791134,0.0,0.0
0.55018216,-0.011904614,-0.011984218,0.0,0.0
0.7728194,-0.12775913,-0.050555058,0.0,0.0
-0.23204942,-0.14512892,0.014968632,0.0,0.0
0.0033488793,-0.020834746,0.053163655,0.0,0.0
0.18832621,-0.07338332,-0.10872771,0.0,0.0
0.50739646,-0.078503825,-0.04484561,0.0,0.0
0.84435666,0.21257135,-0.14764659,0.0,0.0
-0.46508232,0.18238507,-0.06390534,0.0,0.0
0.47590807,-0.20912583,0.14900234,0.0,0.0
0.001513301,-0.043198038,-0.024131555,0.0,0.0
0.3346291,-0.12078955,0.10233274,0.0,0.0
-0.2850812,-0.14596033,0.18509497,0.0,0.0
-0.15566479,-0.04748792,0.04834888,0.0,0.0
0.330508,0.011376751,0.21129607,0.0,0.0
0.1661614,-0.12640648,0.19955057,0.0,0.0
-0.02646302,0.07156936,-0.13652676,0.0,0.0
-0.11551835,-0.17373873,0.17167673,0.0,0.0
0.53840333,0.02829741,-0.02852971,0.0,0.0
0.5392802,-0.24062799,0.022188395,0.0,0.0
-0.44545206,-0.12127376,0.13013546,0.0,0.0
0.72283965,-0.0823239,0.0024668386,0.0,0.0
-0.5536562,0.10133439,-0.14854068,0.0,0.0
-0.19062066,-0.038723193,-0.04289055,0.0,0.0
0.24377662,-0.09579558,-0.07255203,0.0,0.0
0.00970056,-0.17789431,-0.009650363,0.0,0.0
-0.4874195,-0.010290446,0.31176096,0.0,0.0
-0.16890608,-0.030854058,-0.1187738,0.0,0.0
-0.64524055,-0.19841515,0.10293416,0.0,0.0
-0.4158596,-0.06636041,0.10164241,0.0,0.0
0.093325265,0.03671589,-0.16145842,0.0,0.0
-0.44171748,-0.08828134,0.103073396,0.0,0.0
0.6335866,0.0680689,-0.20286159,0.0,0.0
-0.07206833,-0.08968001,0.03126663,0.0,0.0
-0.451584,-0.088320985,-0.09306749,0.0,0.0
0.109980434,-0.048328243,0.26653823,0.0,0.0
-0.30856085,0.067921154,-0.058313243,0.0,0.0
0.2940879,0.12959194,-0.049931478,0.0,0.0
-0.06546948,-0.03403188,0.09499484,0.0,0.0
0.1342261,-0.16320375,0.26393512,0.0,0.0
0.41764468,-0.037212733,-0.1377461,0.0,0.0
-0.249708,0.17105232,-0.05665872,0.0,0.0
0.75885355,-0.026670672,0.018635338,0.0,0.0
-0.35467598,0.15512738,-0.09690421,0.0,0.0
-0.1632715,0.031109309,-0.13853669,0.0,0.0
-0.99011374,-0.21743943,0.00633395,0.0,0.0
0.07329065,-0.11644714,0.14436252,0.0,0.0
0.2487257,-0.15111424,0.084123455,0.0,0.0
-0.9145143,-0.0587756,-0.11324298,0.0,0.0
-0.6682964,-0.08546172,-0.1546271,0.0,0.0
-0.4372885,-0.17170356,0.21152426,0.0,0.0
0.04252051,-0.1860043,0.08458073,0.0,0.0
0.5387776,-0.20450753,-0.03587417,0.0,0.0
-0.447948,-0.03803665,-0.0069119707,0.0,0.0
-0.3930011,-0.02391132,0.027206404,0.0,0.0
-0.23074792,0.013564413,0.059755918,0.0,0.0
0.70403385,0.068364516,0.0077609234,0.0,0.0
-0.12506251,-0.16283047,0.07170493,0.0,0.0
0.6200011,-0.20022303,0.12911132,0.0,0.0
0.2366886,-0.29868907,-0.12567364,0.0,0.0
0.1020551,-0.06681276,-0.07054458,0.0,0.0
0.33668917,0.06755764,-0.063844316,0.0,0.0
-0.46054184,-0.09348341,0.10068023,0.0,0.0
0.20304109,-0.06522577,0.13502717,0.0,0.0
0.10516643,-0.22884531,0.18617584,0.0,0.0
0.5871538,0.02154451,-0.14006512,0.0,0.0
-0.21366096,-0.0024081897,-0.022126704,0.0,0.0
-0.038446095,0.036190867,-0.08449417,0.0,0.0
-0.069792956,-0.35022256,0.36664227,0.0,0.0
-0.4656575,0.3653885,-0.11647373,0.0,0.0
-0.21537773,-0.12844144,0.12634027,0.0,0.0
0.05388682,-0.16029394,-0.045426235,0.0,0.0
0.25922754,-0.14752215,-0.0012635136,0.0,0.0
-0.740242,0.030962732,-0.056001812,0.0,0.0
-0.36615655,-0.1535184,-0.06688402,0.0,0.0
0.7490422,-0.20698194,0.035003174,0.0,0.0
-0.46321878,0.29014716,-0.0732844,0.0,0.0
0.49666765,-0.0074278545,-0.10854442,0.0,0.0
0.1893708,0.3536081,-0.039154038,0.0,0.0
0.3318705,0.062253524,0.038293324,0.0,0.0
0.20448005,0.21115677,-0.05927021,0.0,0.0
0.66870725,0.35666785,-0.10691858,0.0,0.0
0.41659594,0.13918664,-0.13808154,0.0,0.0
-0.36767355,0.15290914,-0.042405978,0.0,0.0
-0.11658485,-0.051853314,0.0122621795,0.0,0.0
0.49381414,0.1467132,-0.07676651,0.0,0.0
-0.36852574,0.030915616,-0.10008561,0.0,0.0
-0.17894168,-0.041672062,0.057278357,0.0,0.0
0.5353256,-0.2225689,-0.057925235,0.0,0.0
0.04292179,-0.034191873,-0.2014421,0.0,0.0
0.0015901176,0.01886238,-0.05678627,0.0,0.0
-0.5390092,-0.015193385,-0.12767927,0.0,0.0
0.4832683,0.030000139,-0.021907981,0.0,0.0
-0.5690019,-0.14230989,-0.023196908,0.0,0.0
0.56553626,0.023863938,0.0018931241,0.0,0.0
-0.50249547,-0.025128232,-0.00871307,0.0,0.0
-0.0876421,0.12883604,-0.11872841,0.0,0.0
-0.5388461,0.09521532,-0.14211525,0.0,0.0
0.45575297,0.006869724,-0.033487175,0.0,0.0
0.5774737,-0.18512182,-0.07911695,0.0,0.0
0.22612338,-0.08685514,-0.23203641,0.0,0.0
0.3255606,-0.19508451,0.14870861,0.0,0.0
0.023865469,-0.078134954,-0.0017507633,0.0,0.0
-0.13723819,-0.04121286,0.06242648,0.0,0.0
0.26620653,-0.056138493,0.1608274,0.0,0.0
-0.29585016,0.05894788,-0.046220254,0.0,0.0
-0.44896528,-0.19899483,0.2508508,0.0,0.0
-0.7013152,0.022680253,0.07032658,0.0,0.0
-0.40759957,0.3001708,0.0027804486,0.0,0.0
0.31281465,-0.078031965,-0.1193749,0.0,0.0
-0.48029917,-0.22503039,-0.09636672,0.0,0.0
0.3545913,-0.17113228,0.16312368,0.0,0.0
-0.47528657,0.09263803,0.068674244,0.0,0.0
-0.68634295,-0.063430145,-0.11979583,0.0,0.0
0.10432057,0.011109664,-0.09215649,0.0,0.0
0.28653356,-0.41376215,0.25037637,0.0,0.0
0.103682265,-0.07235163,0.10517679,0.0,0.0
-0.7711414,-0.19431056,-0.05648125,0.0,0.0
0.43617195,-0.11629088,0.11840513,0.0,0.0
-0.5349413,-0.12012296,-0.060199235,0.0,0.0
0.28868073,-0.19735338,0.2057468,0.0,0.0
0.3483147,0.32783026,0.006334296,0.0,0.0
-0.3265798,-0.004674577,0.060086407,0.0,0.0
0.55647945,-0.0018439926,-0.1243359,0.0,0.0
-0.52521443,0.029744817,0.07851592,0.0,0.0
-0.51099074,-0.05649391,0.112640545,0.0,0.0
-0.7536636,-0.22675078,-0.029040528,0.0,0.0
-0.24117371,0.3310466,-0.13105619,0.0,0.0
0.3479301,-0.18746817,-0.06451974,0.0,0.0
0.04125599,-0.08642938,-0.10826473,0.0,0.0
-0.41610757,0.12054951,-0.13535969,0.0,0.0
-0.44865015,-0.07899836,0.066848405,0.0,0.0
0.057716638,-0.06156105,0.27855316,0.0,0.0
0.16897288,-0.009567626,-0.13030027,0.0,0.0
0.20636061,-0.1433332,0.09539211,0.0,0.0
-0.3214263,-0.03497589,0.072364844,0.0,0.0
0.7725363,0.16445832,-0.08063927,0.0,0.0
-0.3376182,-0.21278702,-0.08231802,0.0,0.0
0.5791694,-0.07404295,-0.15449373,0.0,0.0
0.014491195,0.01573311,-0.12570514,0.0,0.0
-0.7663209,0.0009853296,-0.14767952,0.0,0.0
-0.07162455,0.18974063,-0.09844735,0.0,0.0
-0.04194687,-0.099101536,0.091468304,0.0,0.0
0.03896662,-0.06891975,0.021065827,0.0,0.0
-0.65675604,0.03302032,0.0193706,0.0,0.0
-0.47177014,0.012403948,-0.00015277823,0.0,0.0
0.69708645,-0.059050538,0.036805183,0.0,0.0
0.3281685,-0.124481425,0.002638707,0.0,0.0
0.331732,-0.17316306,0.20487984,0.0,0.0
0.08629684,0.025098406,-0.052659504,0.0,0.0
-0.65252525,0.0356104,-0.1191049,0.0,0.0
0.034899198,-0.008541621,-0.047022406,0.0,0.0
0.057963613,-0.31795052,0.29259908,0.0,0.0
0.70099336,-0.021558743,0.1606448,0.0,0.0
0.123262025,0.2042831,0.02917064,0.0,0.0
0.16551098,-0.11960615,0.06763164,0.0,0.0
0.50327843,-0.08307795,0.15212606,0.0,0.0
-0.8517407,0.104144745,-0.06469138,0.0,0.0
0.7113494,3.1504314e-05,-0.06258739,0.0,0.0
-0.4812922,0.0115864,0.006275156,0.0,0.0
-0.27422315,-0.21010864,-0.058384262,0.0,0.0
0.27784666,0.18236546,0.008035449,0.0,0.0
0.54297423,-0.2448059,0.07050996,0.0,0.0
0.14695974,0.011350813,-0.02722598,0.0,0.0
0.1404231,0.09947123,-0.11904077,0.0,0.0
0.054098204,0.082295574,-0.09457945,0.0,0.0
-0.41873148,-0.084354006,0.063400805,0.0,0.0
0.16079696,-0.098077655,-0.16486713,0.0,0.0
-0.7568209,-0.13083507,-0.06137089,0.0,0.0
-0.18184264,0.36375454,-0.05412281,0.0,0.0
0.5774019,-0.17317003,0.12049972,0.0,0.0
0.27302897,0.42152205,-0.055005677,0.0,0.0
0.096940614,-0.05468017,-0.029126,0.0,0.0
0.22616136,0.39166644,-0.037343297,0.0,0.0
-0.39413825,0.35378957,-0.08592973,0.0,0.0
0.22345528,0.23841538,0.07654034,0.0,0.0
0.07362233,-0.08106677,0.10549192,0.0,0.0
0.44742712,-0.15626146,-0.050343197,0.0,0.0
-0.6424562,0.004651515,-0.1059378,0.0,0.0
0.73438424,-0.11957935,0.1477808,0.0,0.0
-0.33140394,0.04303502,-0.05813116,0.0,0.0
0.6649921,-0.033993922,-0.053310093,0.0,0.0
0.6930956,-0.15016174,0.20579186,0.0,0.0
-0.37835866,-0.08411973,0.0007719953,0.0,0.0
-0.81538105,-0.06883512,-0.120553404,0.0,0.0
0.34906924,-0.18153015,0.19026387,0.0,0.0
0.3194666,0.12290003,-0.07196649,0.0,0.0
-0.45115054,-0.1361335,-0.12478591,0.0,0.0
0.33509076,6.392319e-05,0.1306122,0.0,0.0
0.49667868,-0.084319696,-0.020143135,0.0,0.0
-0.089448325,0.107078545,-0.09826837,0.0,0.0
-0.3037073,-0.20182706,-0.030726792,0.0,0.0
0.1737938,0.16134529,0.08177747,0.0,0.0
-0.90381336,-0.081972174,-0.051507927,0.0,0.0
0.51457316,-0.11904367,-0.10358976,0.0,0.0
0.60303813,0.007785808,-0.037964113,0.0,0.0
0.34991348,0.04129696,0.1306942,0.0,0.0
-0.61032236,-0.06850266,0.03836047,0.0,0.0
-0.5538908,-0.082261465,-0.14192216,0.0,0.0
0.09613622,0.030599082,-0.15194598,0.0,0.0
0.64263105,-0.14041899,-0.019640055,0.0,0.0
