x,y,z,f,scl1
-0.67146164,-0.1755361,-0.0014951292,0.0,0.0
0.4810629,0.36179715,-0.063873395,0.0,0.0
-1.2360783,-0.124293365,-0.08272583,0.0,0.0
-0.63386923,0.086389214,-0.0862552,0.0,0.0
-0.40913627,-0.1697688,0.2320244,0.0,0.0
-0.4471259,0.068731435,-0.03275666,0.0,0.0
-0.81421703,0.016572664,-0.06541795,0.0,0.0
-0.18135548,-0.19542351,-0.111663334,0.0,0.0
-0.39539516,-0.02226783,0.06020071,0.0,0.0
-0.6445073,-0.048615888,0.0492393,0.0,0.0
0.25660038,0.20779125,-0.07616961,0.0,0.0
0.03439262,0.041870493,-0.16272052,0.0,0.0
-0.8437069,-0.02165496,-0.00027162768,0.0,0.0
-0.29373255,0.007656778,0.015390252,0.0,0.0
-0.13316049,-0.02260748,0.0266371,0.0,0.0
-0.49734285,-0.20704538,0.11420971,0.0,0.0
0.63982993,-0.17622888,0.0979735,0.0,0.0
-0.003808321,0.3903962,-0.081608504,0.0,0.0
-0.30021733,-0.12747942,-0.10785536,0.0,0.0
0.3857764,-0.06555995,-0.10635685,0.0,0.0
0.11228959,-0.12942888,0.00985506,0.0,0.0
-0.62086546,-0.017417362,-0.13981645,0.0,0.0
-0.13202073,-0.21927404,0.24079977,0.0,0.0
-0.22585785,0.062005,-0.053838704,0.0,0.0
0.5011691,-0.21677762,0.09381712,0.0,0.0
0.56314456,0.24832071,-0.09768631,0.0,0.0
-0.37431788,-0.19832632,-0.06318494,0.0,0.0
-0.9166672,-0.19891544,-0.05354955,0.0,0.0
0.39231917,-0.004076533,-0.05645959,0.0,0.0
0.3672896,-0.1836312,-0.06212145,0.0,0.0
0.8627099,-0.09729936,-0.068571895,0.0,0.0
0.1258218,0.020950364,-0.12133594,0.0,0.0
0.6074457,0.3084497,-0.03662865,0.0,0.0
-0.46457297,0.10976303,-0.015180759,0.0,0.0
-0.7370597,0.03502094,-0.11386053,0.0,0.0
0.5784607,-0.09326726,-0.03585791,0.0,0.0
-0.41417563,-0.2589903,-0.08185255,0.0,0.0
0.37131807,0.053460497,-0.05483467,0.0,0.0
0.35665932,0.21530917,0.005927381,0.0,0.0
0.51274246,-0.12191366,0.2544219,0.0,0.0
0.10476567,-0.039555542,0.2513141,0.0,0.0
-0.49063396,-0.09021802,0.04085266,0.0,0.0
-0.42803624,-0.1655491,0.0812598,0.0,0.0
-0.11254615,-0.06960247,0.14022987,0.0,0.0
-0.54559034,0.11513663,-0.13376682,0.0,0.0
-0.15421203,-0.3526615,0.15774001,0.0,0.0
0.2101965,0.021039687,0.017670404,0.0,0.0
-0.67236215,-0.10341852,-0.008893387,0.0,0.0
0.61253333,0.16676688,-0.016559236,0.0,0.0
0.59438425,0.052077156,-0.12362545,0.0,0.0
-0.32818788,-0.20366792,0.13857326,0.0,0.0
0.15817055,-0.23222709,0.22061425,0.0,0.0
0.11758729,0.065103605,-0.16362107,0.0,0.0
0.25165796,0.10487103,-0.097132266,0.0,0.0
-0.007847656,-0.015425083,0.07688296,0.0,0.0
0.6200519,-0.20094146,0.20904008,0.0,0.0
0.19631845,-0.08139408,-0.0397564,0.0,0.0
0.45025942,-0.1351074,-0.21377541,0.0,0.0
-0.6868253,0.038763527,-0.12934582,0.0,0.0
0.20396395,-0.071890905,0.0016486144,0.0,0.0
0.100645505,-0.04077376,0.042698152,0.0,0.0
0.07700538,0.33123446,0.08971089,0.0,0.0
0.73975164,-0.061038494,-0.09838792,0.0,0.0
-0.6111551,0.14432153,-0.09679228,0.0,0.0
-0.11116425,0.11049455,-0.12199151,0.0,0.0
0.77706134,-0.13726647,0.12169463,0.0,0.0
-0.6538714,-0.03970616,0.0050953995,0.0,0.0
-0.4212572,-0.10849247,0.12449458,0.0,0.0
0.10127283,0.089743905,-0.12851223,0.0,0.0
0.41360185,0.08279638,-0.07526218,0.0,0.0
0.50276464,-0.22754976,0.10376968,0.0,0.0
0.075773306,-0.23873043,0.091882184,0.0,0.0
0.23171002,0.58580106,-0.053218324,0.0,0.0
0.45351323,0.089626655,-0.090691365,0.0,0.0
0.52589786,-0.0958608,-0.027854636,0.0,0.0
-0.68076706,-0.12754145,0.051219855,0.0,0.0
0.29269928,-0.10243985,-0.20475382,0.0,0.0
0.8316768,0.55489707,-0.0780361,0.0,0.0
0.23816237,0.16215222,-0.0024828375,0.0,0.0
-0.5729251,-0.15261737,0.25108594,0.0,0.0
-0.93121475,-0.13883886,-0.08341927,0.0,0.0
0.063064896,-0.24590862,0.3589477,0.0,0.0
-0.10743898,0.0024258075,-0.035576552,0.0,0.0
-0.61294174,0.055311844,-0.09367938,0.0,0.0
-0.1598677,-0.21657412,0.26590893,0.0,0.0
0.31642133,-0.08608262,0.20922688,0.0,0.0
-0.2905336,-0.12774216,-0.091679856,0.0,0.0
0.06746076,-0.08858382,0.08615908,0.0,0.0
0.5226216,-0.19680539,0.08496941,0.0,0.0
0.35687628,-0.29797938,0.09974666,0.0,0.0
-0.022535764,-0.18785892,0.15643144,0.0,0.0
0.4703804,0.069253795,-0.06287258,0.0,0.0
-0.41271487,0.01617593,-0.115182295,0.0,0.0
-0.8394866,-0.13103817,-0.0969496,0.0,0.0
-0.6077058,0.11412739,-0.019562872,0.0,0.0
-0.77985954,-0.040013917,0.14469847,0.0,0.0
-0.79939103,-0.06864869,-0.07570886,0.0,0.0
-0.15614109,0.075353764,-0.013412629,0.0,0.0
-0.6080326,-0.12694755,0.14578053,0.0,0.0
-0.21630369,0.017996907,-0.11274771,0.0,0.0
0.5393417,0.02760685,-0.13173348,0.0,0.0
-0.28852198,-0.10247079,0.11384162,0.0,0.0
0.7244822,0.3587643,-0.13416214,0.0,0.0
0.43192118,0.31364223,-0.010911014,0.0,0.0
0.45688605,-0.199907,0.20119362,0.0,0.0
-0.22096434,0.018582366,-0.09267584,0.0,0.0
0.10976312,0.22812247,-0.107962094,0.0,0.0
0.21178143,-0.123851694,0.09891835,0.0,0.0
0.29883826,-0.12655543,-0.09583796,0.0,0.0
0.044557896,0.062835634,-0.17784855,0.0,0.0
0.5108143,0.008680243,-0.050201647,0.0,0.0
0.39721057,0.10338549,-0.14536332,0.0,0.0
-0.37445995,0.04809732,-0.081443675,0.0,0.0
0.4702301,0.06494742,-0.08449456,0.0,0.0
0.09847568,0.26195353,-0.09108954,0.0,0.0
-0.60209346,-0.17534728,-0.16055298,0.0,0.0
0.35152695,0.020438736,0.014976402,0.0,0.0
0.2056567,0.08270268,-0.07419583,0.0,0.0
-0.23634009,-0.07935243,-0.13764365,0.0,0.0
0.024879387,-0.1532356,0.20944783,0.0,0.0
-0.734023,-0.07656347,-0.0498854,0.0,0.0
-0.11267275,0.16741431,0.09242912,0.0,0.0
0.27305427,0.0016376361,0.0006713222,0.0,0.0
-0.27424887,-0.14602357,0.112618536,0.0,0.0
0.42303345,0.21506089,-0.08052715,0.0,0.0
0.47342387,0.04852905,-0.17213337,0.0,0.0
0.8175004,-0.07213228,-0.004282756,0.0,0.0
0.59577453,-0.18511797,0.22776967,0.0,0.0
0.5092474,-0.119867675,-0.090628885,0.0,0.0
0.5808929,-0.04388725,0.018237272,0.0,0.0
-0.09779541,-0.13604689,-0.056763824,0.0,0.0
0.29403192,-0.031979125,-0.0042198803,0.0,0.0
-0.029300904,0.055985503,-0.10991585,0.0,0.0
0.079653226,0.047506362,-0.07625714,0.0,0.0
-0.20772472,0.03118678,0.038647033,0.0,0.0
0.33545992,-0.069071755,0.096707515,0.0,0.0
0.13771842,-0.09644358,0.053844098,0.0,0.0
0.42900252,-0.1903593,0.2002667,0.0,0.0
-0.56712073,-0.24209972,0.08758071,0.0,0.0
-0.0141487485,-0.024336671,-0.13622105,0.0,0.0
0.08946471,0.071083635,-0.067222975,0.0,0.0
0.5778207,-0.10884051,0.20873877,0.0,0.0
0.6405587,-0.13534808,0.26114994,0.0,0.0
0.57168746,0.0015749409,0.022516146,0.0,0.0
-0.080531,-0.12679663,-0.121914074,0.0,0.0
0.3443641,-0.10846209,0.17628822,0.0,0.0
0.8609432,-0.06868548,-0.10498892,0.0,0.0
0.62251806,0.025073761,-0.12061895,0.0,0.0
0.5138092,-0.33968067,0.014461402,0.0,0.0
0.026163384,0.02620756,-0.046835467,0.0,0.0
-0.47253966,0.05940358,-0.10561921,0.0,0.0
0.58293134,-0.12717776,0.120612375,0.0,0.0
0.85775506,0.57285535,0.08361181,0.0,0.0
0.77863973,-0.09486841,-0.05741819,0.0,0.0
-0.7067481,0.22838414,-0.092969984,0.0,0.0
0.81612355,-0.09917252,-0.041908376,0.0,0.0
-0.4203181,-0.080732405,-0.14537208,0.0,0.0
0.09045611,0.005415309,-0.121362284,0.0,0.0
0.8221715,-0.11780826,-0.013216593,0.0,0.0
-0.348591,-0.21854885,0.07248839,0.0,0.0
-0.67734724,-0.14856723,0.019559354,0.0,0.0
0.64650494,-0.43263942,0.32912716,0.0,0.0
-0.72139174,-0.045974553,-0.012777208,0.0,0.0
0.31339318,0.2564628,-0.10320537,0.0,0.0
0.7675668,0.23410021,-0.08790535,0.0,0.0
-1.1450994,0.20735799,-0.082795195,0.0,0.0
-0.26681882,-0.07909392,0.124957144,0.0,0.0
0.35494787,-0.12071366,0.16296504,0.0,0.0
0.2683308,-0.16663074,0.25545457,0.0,0.0
-0.073294476,-0.3142013,0.14460483,0.0,0.0
-0.37756708,0.07765109,-0.045632772,0.0,0.0
0.0027098747,-0.029096117,-0.13254201,0.0,0.0
-0.25334123,-0.07226348,-0.021207402,0.0,0.0
-0.5787741,0.05489812,-0.08616944,0.0,0.0
-0.034795426,0.1521158,0.11430139,0.0,0.0
0.021743793,-0.055154666,-0.09941709,0.0,0.0
-0.07478989,-0.21892741,0.31994906,0.0,0.0
0.024594778,-0.18377213,0.107963376,0.0,0.0
0.10874833,-0.10079549,0.13846135,0.0,0.0
0.56996787,-0.20649007,0.019596616,0.0,0.0
-0.32267943,-0.010710147,-0.0809256,0.0,0.0
-0.044407196,-0.06220906,0.23891689,0.0,0.0
-0.12560076,-0.15139307,0.21642102,0.0,0.0
-0.14325936,-0.18553762,0.0996812,0.0,0.0
-0.38708884,-0.2084506,0.068171486,0.0,0.0
0.3996691,0.11499046,-0.12454292,0.0,0.0
0.5577941,0.25004983,-0.036240563,0.0,0.0
-0.3553642,-0.09478354,0.101863526,0.0,0.0
-0.19005968,-0.22733487,-0.0008026669,0.0,0.0
-0.71078366,-0.17850892,0.023280548,0.0,0.0
-0.54643196,0.0002699685,-0.08504135,0.0,0.0
-1.0423754,-0.1090219,-0.11677602,0.0,0.0
0.12446398,0.021136584,0.10649273,0.0,0.0
0.6198958,-0.019179856,0.03283769,0.0,0.0
-0.7933478,0.034960028,-0.039840106,0.0,0.0
-0.69176155,0.06104422,-0.029204499,0.0,0.0
0.0626609,0.036767833,-0.07415525,0.0,0.0
0.5035872,-0.10595181,-0.10605919,0.0,0.0
0.5313964,0.2526737,-0.07706973,0.0,0.0
0.4513941,-0.06048735,-0.09754591,0.0,0.0
0.07455313,-0.118185245,0.1079208,0.0,0.0
0.20344973,0.12527497,-0.0470459,0.0,0.0
-0.9484485,-0.039117873,0.005426952,0.0,0.0
-0.3519276,0.14251173,-0.012939492,0.0,0.0
-0.45329425,-0.0030573444,-0.09820741,0.0,0.0
0.72994787,0.6119519,0.051028043,0.0,0.0
0.4696038,0.21719205,-0.11905122,0.0,0.0
0.64222276,0.030800609,-0.040559042,0.0,0.0
-0.18501353,0.0041226763,0.15501934,0.0,0.0
-0.15435244,0.012760164,0.017846748,0.0,0.0
0.14417745,-0.20370738,0.14616032,0.0,0.0
0.21069223,0.18553382,-0.09621811,0.0,0.0
-0.6821198,-0.14328785,0.045665357,0.0,0.0
-0.7134441,-0.23546189,-0.10853287,0.0,0.0
0.78913575,-0.113249615,-0.013560359,0.0,0.0
-0.4051928,-0.063967675,-0.07068529,0.0,0.0
0.10231611,0.28978392,-0.007807117,0.0,0.0
0.8153382,-0.13007016,-0.09401764,0.0,0.0
-0.059647888,-0.015263581,-0.08302818,0.0,0.0
-0.010275756,-0.13025522,0.02317321,0.0,0.0
-0.039856378,-0.012414852,0.074243665,0.0,0.0
0.07801828,0.06437381,-0.06410151,0.0,0.0
-0.68518996,0.22912109,-0.12606925,0.0,0.0
0.5190674,0.028311409,0.057144754,0.0,0.0
0.2753945,0.0006633982,-0.03712316,0.0,0.0
0.3986315,-0.1755707,0.21667132,0.0,0.0
-0.82185024,0.122142255,-0.110540904,0.0,0.0
0.29474348,-0.12535271,0.08798299,0.0,0.0
0.4267865,-0.03634685,0.032644898,0.0,0.0
-0.2877,0.055230226,-0.04546824,0.0,0.0
0.002378028,-0.1749193,0.10551642,0.0,0.0
-0.40807483,-0.0682407,0.049124636,0.0,0.0
-0.37467664,-0.14076352,0.14228801,0.0,0.0
0.5631847,-0.33941832,0.16233888,0.0,0.0
-0.1975771,-0.12732203,0.1040154,0.0,0.0
-0.3029403,0.015334,-0.07531793,0.0,0.0
-0.5147033,0.09833129,-0.04159159,0.0,0.0
-0.72182226,0.2152144,-0.110019505,0.0,0.0
-0.20852117,0.25022924,-0.02869184,0.0,0.0
-0.59680015,0.050507978,0.116072714,0.0,0.0
-0.5981794,-0.08556679,-0.13166209,0.0,0.0
-0.87024176,-0.10825902,-0.059138563,0.0,0.0
-0.0700881,0.12649326,-0.08723215,0.0,0.0
-0.23774247,-0.3685794,0.01064811,0.0,0.0
0.3718382,-0.14508979,0.23993313,0.0,0.0
-0.02599459,-0.1907369,0.20895141,0.0,0.0
0.26766682,-0.20324992,-0.07362749,0.0,0.0
-0.7940361,0.009457751,-0.13213527,0.0,0.0
-0.0025443917,-0.012352209,-0.045018535,0.0,0.0
-0.1728611,0.064844534,0.022692783,0.0,0.0
0.18237306,-0.070720345,0.13962844,0.0,0.0
0.5019096,-0.15089992,0.1734388,0.0,0.0
0.6235682,0.06675093,-0.07298348,0.0,0.0
0.56042665,-0.07579051,0.022691147,0.0,0.0
0.66582876,0.037453335,-0.095153324,0.0,0.0
0.3099387,-0.21903345,0.17464997,0.0,0.0
0.31649968,0.2599371,-0.03883029,0.0,0.0
-0.151084,-0.037571058,0.027467282,0.0,0.0
0.09596267,-0.15380207,-0.046798773,0.0,0.0
-0.2001605,-0.2652039,-0.011820693,0.0,0.0
-0.6019436,-0.29270652,0.109457135,0.0,0.0
-0.16162354,0.0036601399,0.08545222,0.0,0.0
-0.05077093,-0.08367651,-0.0408685,0.0,0.0
0.25069255,0.091436945,-0.1021895,0.0,0.0
-0.031007746,-0.08613951,0.0673713,0.0,0.0
-0.11776843,-0.065715045,0.004746851,0.0,0.0
-0.83770967,-0.03052056,-0.12017996,0.0,0.0
-0.09056878,-0.26501656,-0.14929596,0.0,0.0
-0.9144218,0.12826945,-0.07643573,0.0,0.0
-0.2768269,-0.12824698,-0.050256595,0.0,0.0
-0.22933662,-0.10310459,0.03703672,0.0,0.0
0.05595264,-0.15330918,-0.037474696,0.0,0.0
0.6187006,0.08028966,-0.13380647,0.0,0.0
0.36461315,-0.15817036,0.23130442,0.0,0.0
-0.13520369,-0.15307115,-0.107786536,0.0,0.0
-0.7291594,-0.19560334,0.023336738,0.0,0.0
0.21698867,0.2974812,-0.074952394,0.0,0.0
-0.20935467,-0.19304325,-0.013028353,0.0,0.0
-0.55780524,0.024147596,-0.12543425,0.0,0.0
-0.67111063,0.08516162,-0.08264685,0.0,0.0
0.4512946,0.17869158,-0.124764435,0.0,0.0
0.46000785,-0.06152552,0.106097415,0.0,0.0
0.5602398,-0.11202346,-0.0465352,0.0,0.0
-0.59509635,0.05537552,-0.10443358,0.0,0.0
-0.46712965,0.37562045,-0.024930406,0.0,0.0
0.3440047,0.0073659318,-0.04094042,0.0,0.0
0.13096808,-0.06422712,-0.15567444,0.0,0.0
-0.53823733,-0.105920546,0.14865047,0.0,0.0
0.34656194,-0.13243613,0.11190668,0.0,0.0
-0.42686796,-0.31006032,-0.045387816,0.0,0.0
0.55451703,-0.032308977,-0.15500692,0.0,0.0
0.7285782,-0.076487295,0.16333753,0.0,0.0
0.2196772,0.018321568,-0.15328154,0.0,0.0
0.57053816,-0.08868266,-0.018615535,0.0,0.0
0.1930556,-0.065197505,0.10577105,0.0,0.0
0.09084413,-0.11154069,-0.117815994,0.0,0.0
-0.4183452,-0.059930637,-0.14202593,0.0,0.0
0.31238374,-0.1070243,0.017328788,0.0,0.0
0.76832676,0.0934338,-0.08111297,0.0,0.0
0.4057246,0.091217905,-0.14685667,0.0,0.0
0.20712295,-0.2226121,0.11122887,0.0,0.0
0.3650856,0.40398958,-0.0830208,0.0,0.0
-0.08693522,-0.2271424,0.044960953,0.0,0.0
0.5332404,0.091435105,-0.10368553,0.0,0.0
0.20455886,0.36824998,-0.069573425,0.0,0.0
0.04896399,-0.10276212,0.011687215,0.0,0.0
-0.44819635,-0.18487677,0.004448362,0.0,0.0
-0.5420664,-0.019171491,0.16655046,0.0,0.0
-0.2140646,-0.026625926,-0.05588297,0.0,0.0
-0.8293326,0.0006009848,-0.15752777,0.0,0.0
-0.74369717,-0.10963528,0.063292205,0.0,0.0
-0.15749514,-0.25632858,0.15547027,0.0,0.0
-0.6450305,-0.23768565,0.14194122,0.0,0.0
0.61256623,-0.017977681,-0.021867648,0.0,0.0
0.55585593,-0.24104303,0.12764393,0.0,0.0
0.5470403,0.08654229,-0.09185582,0.0,0.0
0.580727,-0.22060424,0.17290558,0.0,0.0
0.41852367,0.318231,-0.101714954,0.0,0.0
0.110556535,-0.15184553,0.046091408,0.0,0.0
-0.25357375,0.15947622,-0.0071425512,0.0,0.0
0.6240482,-0.13986474,0.02420971,0.0,0.0
-0.18442427,-0.04359501,-0.049814183,0.0,0.0
0.19686824,0.0076776766,0.060838092,0.0,0.0
-0.4103319,-0.136703,0.028164256,0.0,0.0
-0.22633922,-0.023125948,0.0045834915,0.0,0.0
0.19181186,-0.1160425,0.08133644,0.0,0.0
-0.5685567,0.07237309,-0.12630272,0.0,0.0
-0.62223333,0.00092565344,-0.061443,0.0,0.0
0.5051829,-0.076625645,0.17591096,0.0,0.0
0.5804704,-0.052898295,0.07549559,0.0,0.0
-0.3899916,0.01794216,0.012760243,0.0,0.0
0.31595296,-0.23944546,0.10809098,0.0,0.0
-0.32216147,-0.05721555,0.033743426,0.0,0.0
0.38538834,-0.19730271,-0.047071844,0.0,0.0
0.34296978,-0.0966114,-0.026797801,0.0,0.0
0.36966887,0.33620128,0.037844375,0.0,0.0
-0.60854006,0.018646998,0.060149394,0.0,0.0
0.67607105,-0.08429719,0.14900659,0.0,0.0
0.44433367,-0.03793394,-0.0085476255,0.0,0.0
-0.19785641,-0.018736463,0.13522382,0.0,0.0
0.5970461,-0.1991331,0.19153516,0.0,0.0
0.18797335,0.13800563,-0.013597017,0.0,0.0
0.042905577,-0.06956303,-0.09854631,0.0,0.0
-0.059116635,0.057909593,-0.07401031,0.0,0.0
-0.7301293,-0.2639683,-0.17683363,0.0,0.0
0.51056886,-0.04856043,-0.14667846,0.0,0.0
