x,y,z,f,scl1
-0.43714866,0.02056683,-0.019319898,0.0,0.0
-0.243977,0.04692471,-0.16107851,0.0,0.0
0.13548464,-0.16956125,0.123655535,0.0,0.0
-0.39173907,-0.032228157,-0.01671317,0.0,0.0
0.378172,-0.14076002,0.10694831,0.0,0.0
0.09693008,-0.14782189,-0.0594252,0.0,0.0
-0.64135474,0.0039183623,-0.1027152,0.0,0.0
0.07203234,-0.10791341,0.00952113,0.0,0.0
-0.68867147,-0.14325109,-0.029425714,0.0,0.0
0.4608295,0.018685186,0.016885575,0.0,0.0
0.04163451,-0.012549657,0.03253438,0.0,0.0
-0.8897363,0.12843496,-0.12626413,0.0,0.0
0.07084861,0.18216056,-0.13667943,0.0,0.0
-0.16139065,0.10419769,-0.054455735,0.0,0.0
0.66748667,-0.15482756,0.054729845,0.0,0.0
0.046504363,-0.031116353,-0.16100028,0.0,0.0
-0.78257465,-0.00069217035,-0.119210884,0.0,0.0
0.07819382,-0.2082117,0.34268093,0.0,0.0
0.32033524,-0.012843576,-0.13132773,0.0,0.0
0.40443248,0.17429563,-0.10843981,0.0,0.0
-0.9111561,0.11453597,-0.10197574,0.0,0.0
-0.23823567,0.04897662,-0.026019624,0.0,0.0
-0.7834431,0.11498625,-0.024425898,0.0,0.0
0.66050947,-0.060083155,-0.035209082,0.0,0.0
-0.30831364,-0.071008585,-0.0043181893,0.0,0.0
0.327827,0.14664178,-0.10131606,0.0,0.0
-0.2558359,0.15284473,-0.11229005,0.0,0.0
-0.2988509,0.08403742,-0.027087068,0.0,0.0
0.12347041,0.16302781,-0.10783998,0.0,0.0
-0.66914254,-0.028144483,-0.062073924,0.0,0.0
-0.31821752,-0.0152366,0.013344385,0.0,0.0
0.4349759,-0.17996044,-0.077098735,0.0,0.0
0.4111778,-0.1912872,-0.03383563,0.0,0.0
-0.53801453,-0.12349042,0.16680308,0.0,0.0
0.5547863,-0.048503686,0.023402045,0.0,0.0
-0.6438651,0.19148424,-0.08947244,0.0,0.0
0.4428117,0.2695304,-0.1430014,0.0,0.0
0.47507855,-0.14406934,-0.08682161,0.0,0.0
-0.46155253,-0.02262246,0.02298206,0.0,0.0
0.82389975,0.2348028,-0.14607403,0.0,0.0
-0.1897255,0.047964286,-0.09571972,0.0,0.0
0.40876085,-0.11868092,0.09440899,0.0,0.0
-0.012139566,-0.023340145,-0.05490308,0.0,0.0
0.4804287,-0.1372327,-0.089767106,0.0,0.0
-0.5558787,-0.1171775,-0.11358003,0.0,0.0
-0.023812143,-0.17241247,-0.081442304,0.0,0.0
-0.568422,-0.23597395,-0.09995451,0.0,0.0
-0.68402416,-0.13947748,0.107719555,0.0,0.0
-0.70365655,-0.2187912,-0.06145843,0.0,0.0
0.1800724,-0.13143364,-0.028187249,0.0,0.0
-0.8927069,-0.12750174,-0.058380667,0.0,0.0
0.21175206,-0.13618079,0.104354285,0.0,0.0
0.09914108,-0.09912967,0.086544044,0.0,0.0
-0.51316166,0.085695826,-0.109597586,0.0,0.0
0.43910617,-0.09235689,-0.044467974,0.0,0.0
0.028889233,0.07695255,-0.11139653,0.0,0.0
0.54870534,0.1298127,-0.09158741,0.0,0.0
-0.47930533,-0.27465668,0.22562459,0.0,0.0
-0.21463008,-0.09162892,0.1304221,0.0,0.0
-0.045341168,-0.17065796,-0.10265146,0.0,0.0
0.4788814,0.2268236,-0.07341042,0.0,0.0
0.09122548,0.07362608,-0.06640242,0.0,0.0
0.57494456,0.44056052,-0.056835808,0.0,0.0
-0.25112364,0.1763278,-0.044977196,0.0,0.0
-0.449486,-0.07467329,0.0099301245,0.0,0.0
-0.85703146,0.03838879,-0.10634861,0.0,0.0
0.27264366,-0.120720305,-0.034775674,0.0,0.0
-0.13524702,-0.06728147,0.108678274,0.0,0.0
0.5393954,-0.09531302,0.04433579,0.0,0.0
0.0114256535,0.032359555,-0.1528539,0.0,0.0
0.15319449,0.07270625,-0.24951677,0.0,0.0
0.03320991,-0.10931859,0.11132886,0.0,0.0
-0.5460385,0.035323784,-0.041323345,0.0,0.0
-0.9973543,-0.005249863,-0.02153603,0.0,0.0
0.21149054,0.030981485,-0.14041221,0.0,0.0
-0.42306536,-0.23924345,0.10102401,0.0,0.0
0.34524035,0.047449026,-0.15878956,0.0,0.0
-0.3740912,-0.08100853,0.10117723,0.0,0.0
-0.14884642,-0.14691573,0.13961321,0.0,0.0
0.014958603,0.24961731,-0.08923915,0.0,0.0
-0.4136006,0.053884268,-0.07831508,0.0,0.0
-0.5475814,0.11622014,-0.131378,0.0,0.0
0.29598314,0.05440823,-0.13896964,0.0,0.0
0.05312036,-0.01729691,0.0855361,0.0,0.0
-0.23962103,0.09502338,-0.040333927,0.0,0.0
-0.06863798,-0.25053743,0.22524971,0.0,0.0
0.17982219,0.34796175,-0.11305333,0.0,0.0
-0.65547436,-0.0015119249,-0.008361533,0.0,0.0
-0.2457917,-0.019436976,0.013033562,0.0,0.0
0.65867716,-0.06957033,-0.019417753,0.0,0.0
-0.43458045,0.08393945,-0.03936837,0.0,0.0
-0.48414984,-0.25418362,0.12128665,0.0,0.0
0.22675596,-0.20934193,0.10118305,0.0,0.0
0.6036959,0.14437227,-0.019041657,0.0,0.0
0.00044194626,-0.12044576,-0.14244509,0.0,0.0
0.7547522,-0.065728836,0.052874386,0.0,0.0
0.2997802,0.086169496,-0.14585586,0.0,0.0
-0.4865696,-0.052911043,-0.15145993,0.0,0.0
-0.03514757,0.113301024,-0.14474802,0.0,0.0
0.36520836,-0.14432308,0.16289948,0.0,0.0
-0.07285625,-0.10941166,-0.121504955,0.0,0.0
0.4277704,-0.13729042,0.14100747,0.0,0.0
-0.083365254,-0.19176526,0.15207928,0.0,0.0
-0.28636244,-0.038472794,-0.11439528,0.0,0.0
0.171979,-0.0071599428,0.042383034,0.0,0.0
0.13948694,-0.15599751,0.18338445,0.0,0.0
0.12595391,0.33432326,-0.058045797,0.0,0.0
0.3427384,0.07187242,-0.046048712,0.0,0.0
-0.023224983,0.14323841,-0.10833003,0.0,0.0
-0.60269773,-0.1668468,-0.019716443,0.0,0.0
0.6826739,-0.0845043,-0.14842986,0.0,0.0
-0.13527134,0.119314484,-0.09523453,0.0,0.0
-0.06432632,-0.021461166,-0.022404598,0.0,0.0
0.46902508,-0.18556654,0.34410512,0.0,0.0
0.23694783,-0.17910771,0.018848332,0.0,0.0
-0.1197486,0.03925722,-0.08921492,0.0,0.0
-0.10095371,0.048625935,-0.116003476,0.0,0.0
0.7279659,0.55876243,-0.10207002,0.0,0.0
0.54742247,-0.047944356,-0.1306771,0.0,0.0
0.33376193,0.16152446,-0.042473886,0.0,0.0
0.2073014,-0.017151117,0.3414308,0.0,0.0
0.6066225,-0.24167913,0.019166755,0.0,0.0
0.36772427,-0.19110434,0.024779392,0.0,0.0
-0.527786,0.027980752,-0.023574995,0.0,0.0
-0.14168757,-0.059356976,0.08755686,0.0,0.0
0.5073325,-0.078707956,-0.054755315,0.0,0.0
0.16279368,0.06718418,-0.09166971,0.0,0.0
0.4249516,0.14967309,-0.022100203,0.0,0.0
0.25084767,-0.08626669,-0.21615109,0.0,0.0
0.49624446,-0.07843036,0.01313803,0.0,0.0
-0.634373,0.23710297,-0.11129823,0.0,0.0
-0.20016085,0.13947216,-0.06368163,0.0,0.0
0.024669753,-0.14847368,0.09634357,0.0,0.0
0.36208472,-0.12585893,-0.1730804,0.0,0.0
0.25221545,-0.24541573,0.013369448,0.0,0.0
0.5494788,-0.05469544,-0.022008816,0.0,0.0
-0.43758574,-0.22556625,-0.12993185,0.0,0.0
-0.11202264,-0.104803085,0.15602566,0.0,0.0
0.10535942,-0.009676898,-0.010498085,0.0,0.0
-0.19760899,0.041699503,-0.063288555,0.0,0.0
0.115687184,-0.11638395,0.005038175,0.0,0.0
0.29764742,-0.10045561,0.05478626,0.0,0.0
-0.56210005,-0.18458642,0.19493389,0.0,0.0
-0.4836459,-0.18355931,0.16538109,0.0,0.0
0.17987037,0.018371606,-0.10022754,0.0,0.0
0.009195638,-0.15000936,0.09871506,0.0,0.0
0.25708765,-0.057788886,-0.059612002,0.0,0.0
-0.75963086,0.05088153,-0.066690385,0.0,0.0
-0.41005048,-0.08540793,0.07095459,0.0,0.0
-0.19546759,0.20545237,-0.08847786,0.0,0.0
-0.02681856,-0.08261792,0.15431938,0.0,0.0
-0.40768102,-0.06250673,-0.13702683,0.0,0.0
0.2920928,-0.090957776,0.12739477,0.0,0.0
0.36181843,-0.22216326,-0.015417837,0.0,0.0
-0.18671972,-0.08795083,0.004760472,0.0,0.0
0.3694532,0.31220886,0.10172811,0.0,0.0
0.37588832,-0.10878107,0.01935751,0.0,0.0
-0.158231,-0.08856824,-0.015443146,0.0,0.0
0.5595124,-0.12330199,0.18874064,0.0,0.0
-0.6879753,0.0481946,-0.11995889,0.0,0.0
0.5823819,-0.1435025,-0.08804162,0.0,0.0
0.21582082,0.23847404,-0.26571435,0.0,0.0
-0.048588216,0.18668933,-0.12665927,0.0,0.0
0.54181695,0.20923047,-0.0927253,0.0,0.0
-0.4746266,-0.067509465,-0.0034659682,0.0,0.0
0.39715898,-0.17469007,-0.21374847,0.0,0.0
-0.1957743,-0.05585406,0.020661216,0.0,0.0
0.57955104,-0.19008964,-0.009427354,0.0,0.0
0.6329125,-0.17077968,-0.0069702747,0.0,0.0
-0.61245483,0.023250338,-0.07199855,0.0,0.0
0.73393154,0.11753347,-0.09752828,0.0,0.0
0.09585484,-0.21894576,-0.00226068,0.0,0.0
0.049702823,0.19237761,0.05972267,0.0,0.0
0.7911578,0.049062274,-0.22246224,0.0,0.0
-0.10972669,-0.067603394,-0.13488004,0.0,0.0
0.8797677,-0.10276957,0.17816319,0.0,0.0
-0.31830516,-0.04212833,-0.12354932,0.0,0.0
-0.5581057,0.09967956,-0.13520555,0.0,0.0
-0.59208417,-0.21096423,0.12142279,0.0,0.0
0.30609044,0.17521164,-0.062263574,0.0,0.0
-0.4425481,-0.16606198,0.14923146,0.0,0.0
-0.28630972,-0.14701651,0.046880513,0.0,0.0
0.64536077,-0.045458786,-0.13546048,0.0,0.0
-0.056976482,0.22427507,-0.051843643,0.0,0.0
-0.46226656,-0.0335591,-0.10314793,0.0,0.0
-0.5584338,-0.205925,-0.113949336,0.0,0.0
-0.08974871,0.046340737,0.034697667,0.0,0.0
0.5131432,0.007797131,-0.05805436,0.0,0.0
-0.54434156,-0.18649846,-0.043539595,0.0,0.0
-0.44305095,-0.03413193,0.032854427,0.0,0.0
0.3746645,0.12533207,-0.14100578,0.0,0.0
-0.48602533,0.083572485,0.0035245204,0.0,0.0
0.3997498,0.014038185,0.019626867,0.0,0.0
-0.5112191,0.13827376,-0.07802845,0.0,0.0
-0.44228372,-0.26339585,-0.10379226,0.0,0.0
-0.6035209,0.049221355,-0.11845365,0.0,0.0
0.27841043,-0.12675567,0.14157197,0.0,0.0
0.86119103,0.27575508,-0.08917759,0.0,0.0
-0.012066741,-0.22447827,0.15421617,0.0,0.0
0.62787074,-0.085952245,-0.1469077,0.0,0.0
0.4948132,-0.1728783,-0.08582582,0.0,0.0
0.2479198,-0.023794046,-0.016902806,0.0,0.0
-0.4700083,-0.28305987,0.048430916,0.0,0.0
-0.30147427,0.25133666,-0.0691155,0.0,0.0
0.24498461,-0.011562778,0.07966105,0.0,0.0
-0.42246827,-0.29817593,0.051953755,0.0,0.0
0.57645935,-0.19420214,-0.09968178,0.0,0.0
0.019549342,0.076651275,0.050849967,0.0,0.0
0.22808902,-0.023787215,0.006788921,0.0,0.0
-0.083474144,0.12976903,-0.071965754,0.0,0.0
-0.30776715,-0.0074635264,0.05739309,0.0,0.0
-0.025944844,0.03688503,0.109316476,0.0,0.0
-0.975209,0.0086805,-0.07454562,0.0,0.0
-0.03227675,-0.07395701,0.056138128,0.0,0.0
0.123396754,-0.060307674,-0.004074954,0.0,0.0
-0.012341256,0.16781887,-0.09215169,0.0,0.0
0.38261834,-0.13062711,0.1730564,0.0,0.0
-0.0246353,0.0026770798,0.061918475,0.0,0.0
-0.28134573,-0.16522838,0.03088588,0.0,0.0
-0.23681563,0.006797716,-0.059036195,0.0,0.0
-0.5523153,-0.1281303,-0.095804036,0.0,0.0
0.6579171,-0.14899643,0.10503928,0.0,0.0
0.44724485,-0.041524235,-0.20097518,0.0,0.0
-0.47745106,0.24212874,-0.10602792,0.0,0.0
0.037206464,-0.07104901,-0.06254301,0.0,0.0
-0.083769314,-0.092530586,0.046929747,0.0,0.0
0.75510293,0.091597944,-0.011950454,0.0,0.0
-0.2725388,-0.018523399,0.036330905,0.0,0.0
-0.1532538,-0.11925557,-0.034256272,0.0,0.0
-0.0334767,0.11627657,-0.12631704,0.0,0.0
0.16151708,-0.01580004,0.08787708,0.0,0.0
0.7525079,-0.037971072,0.1357523,0.0,0.0
0.085774384,-0.07990566,0.15673438,0.0,0.0
-0.8883138,-0.30440232,0.23186068,0.0,0.0
0.5553083,-0.13522416,-0.08019937,0.0,0.0
0.4900955,-0.10080579,0.102100626,0.0,0.0
0.46366772,-0.27281475,-0.025260352,0.0,0.0
0.46879172,0.13933222,-0.14383858,0.0,0.0
0.34706336,-0.16758312,-0.053351566,0.0,0.0
0.49085903,-0.03432013,-0.1600438,0.0,0.0
0.1468174,0.023090126,-0.059679035,0.0,0.0
0.62831914,0.05431282,-0.06295245,0.0,0.0
0.49789414,0.034543306,-0.047250364,0.0,0.0
-0.23733695,-0.16761962,-0.054637253,0.0,0.0
0.81514,-0.015338917,-0.076107025,0.0,0.0
-0.21356773,0.095384605,-0.019629393,0.0,0.0
0.1290957,-0.19604948,-0.08506769,0.0,0.0
0.6095459,-0.1514454,0.04827925,0.0,0.0
0.06823631,-0.046060357,-0.12447457,0.0,0.0
-0.74866134,-0.03315141,-0.10933316,0.0,0.0
0.12782188,0.0058609494,0.030582119,0.0,0.0
-0.6645687,-0.03312931,-0.0047340523,0.0,0.0
-0.008580383,-0.21518457,0.3028805,0.0,0.0
0.53187037,-0.09206046,0.010765997,0.0,0.0
-0.48586202,0.25054085,-0.10673737,0.0,0.0
-0.59758997,-0.1798312,0.07951175,0.0,0.0
0.22778587,-0.06618305,0.019018581,0.0,0.0
0.5730683,-0.23407403,0.06976735,0.0,0.0
-0.168389,0.15133211,0.005435871,0.0,0.0
0.4455666,-0.09811263,0.079948425,0.0,0.0
0.27229768,-0.09620121,-0.02428427,0.0,0.0
0.09913746,-0.111875005,-0.13555385,0.0,0.0
0.64119023,0.061139833,-0.0816392,0.0,0.0
-0.6498833,0.11882233,-0.10869691,0.0,0.0
0.11663432,-0.10744976,0.15883847,0.0,0.0
0.29730445,-0.112844735,0.038063344,0.0,0.0
0.010493126,-0.015045382,0.09919376,0.0,0.0
-0.55634063,0.15498054,-0.12763822,0.0,0.0
0.13915391,0.08449315,-0.11057985,0.0,0.0
0.081277765,-0.12307015,-0.01572368,0.0,0.0
-0.3486059,-0.1152566,0.1203621,0.0,0.0
-0.45876056,0.10798239,-0.025723405,0.0,0.0
-0.12490817,-0.2697024,-0.10592226,0.0,0.0
0.41127348,-0.35818884,0.24363887,0.0,0.0
-0.39095205,0.039329056,-0.07193742,0.0,0.0
-0.11697103,0.09412371,-0.093198456,0.0,0.0
-0.5537761,0.02300724,-0.07825607,0.0,0.0
0.22593844,0.21444637,-0.082916245,0.0,0.0
0.12829457,-0.054396264,-0.04059448,0.0,0.0
-0.12767403,0.20639251,-0.04488021,0.0,0.0
0.2527754,0.2671777,-0.078986205,0.0,0.0
0.10073097,0.20794046,-0.07005772,0.0,0.0
0.39892486,0.0014311923,-0.12494615,0.0,0.0
0.19872458,-0.18799207,0.33944494,0.0,0.0
-0.1366059,0.13715976,-0.044106115,0.0,0.0
-0.43142408,-0.037293486,-0.05644121,0.0,0.0
-0.24841034,-0.029905334,-0.16694075,0.0,0.0
-0.83925605,0.039039794,-0.04666503,0.0,0.0
0.7770124,-0.08289226,-0.14909086,0.0,0.0
-0.1360869,0.014417781,-0.02783754,0.0,0.0
-0.60284334,0.2542481,-0.0759048,0.0,0.0
-0.041502025,-0.15479071,0.008810411,0.0,0.0
0.64926887,0.27799013,-0.085724,0.0,0.0
0.52934194,-0.18178208,0.1692222,0.0,0.0
-0.68145156,0.021040365,-0.09841313,0.0,0.0
-0.7664158,-0.10650468,-0.026957763,0.0,0.0
-0.28334996,-0.1515688,0.14188696,0.0,0.0
-0.11571889,0.29314005,-0.10622629,0.0,0.0
-0.19747628,0.25242105,-0.10228376,0.0,0.0
0.052931804,-0.02600469,0.03757264,0.0,0.0
0.47453085,-0.059239935,-0.07453231,0.0,0.0
0.27635103,-0.06576998,0.1159381,0.0,0.0
0.3135452,0.060364548,-0.15005821,0.0,0.0
0.080937244,-0.07473765,-0.07144725,0.0,0.0
-0.19065204,0.12209561,-0.046801336,0.0,0.0
-0.3190331,-0.06476797,-0.03977156,0.0,0.0
0.46080312,-0.06751165,0.017109009,0.0,0.0
0.4480528,-0.062449515,0.031650893,0.0,0.0
-0.16878922,0.009095149,-0.066673376,0.0,0.0
0.1378409,-0.017906288,-0.0820283,0.0,0.0
-0.7845378,-0.22244376,0.087505326,0.0,0.0
-0.7120841,0.0019461142,0.042021714,0.0,0.0
-0.086612195,-0.029081363,-0.16333489,0.0,0.0
0.66483694,-0.08839895,-0.11983748,0.0,0.0
0.69254863,-0.071623825,0.09154957,0.0,0.0
0.049015697,0.018532032,-0.0791181,0.0,0.0
0.2991428,-0.095426865,0.17311126,0.0,0.0
0.2590998,-0.061492424,-0.041782282,0.0,0.0
0.7098709,0.0098790275,0.014975631,0.0,0.0
-0.61833286,-0.1472188,0.10425987,0.0,0.0
-0.5999808,-0.081654884,0.04215834,0.0,0.0
0.18838745,-0.026436573,0.07366137,0.0,0.0
-0.44704628,0.104131676,-0.14674622,0.0,0.0
0.1310923,0.035565015,0.00086220703,0.0,0.0
0.4646087,-0.111115105,-0.04661825,0.0,0.0
0.35207283,-0.1865988,0.06752747,0.0,0.0
0.091737725,-0.003483114,-0.027306914,0.0,0.0
0.009480123,-0.015654631,-0.04186832,0.0,0.0
0.18039575,-0.14778353,0.09904684,0.0,0.0
-0.08223431,-0.08526573,0.07120521,0.0,0.0
0.6581949,-0.08870994,-0.116125815,0.0,0.0
-0.06424125,-0.22383243,0.19735515,0.0,0.0
0.2600132,-0.18132523,0.057990517,0.0,0.0
-0.57544136,0.07977545,-0.16864552,0.0,0.0
-0.60692513,-0.09221063,-0.13175008,0.0,0.0
0.13388966,-0.030017449,-0.025349548,0.0,0.0
-0.31230605,-0.23776466,0.11894922,0.0,0.0
-0.091209404,0.10201983,0.34607294,0.0,0.0
0.44747227,-0.16145782,-0.059809897,0.0,0.0
-0.2940873,0.18912603,-0.10541087,0.0,0.0
0.7412025,-0.035237562,-0.160697,0.0,0.0
0.47819597,-0.07024375,0.14725433,0.0,0.0
0.06114523,-0.18571723,0.085979015,0.0,0.0
-0.310756,-0.24967657,0.016516544,0.0,0.0
-0.8543791,-0.05179541,-0.1220318,0.0,0.0
-0.32033452,0.0050686337,-0.06959318,0.0,0.0
-0.22139768,-0.16782255,0.19012384,0.0,0.0
0.19683929,0.01678837,-0.14286113,0.0,0.0
-0.6076857,-0.055437006,0.15489337,0.0,0.0
0.46347913,0.4073288,-0.07102544,0.0,0.0
-0.3728489,-0.14225519,0.050953332,0.0,0.0
-0.69273895,-0.0002459273,-0.115650184,0.0,0.0
-0.23365915,0.005241608,-0.049564693,0.0,0.0
-0.49036062,-0.0029113765,0.068076566,0.0,0.0
0.34621686,-0.2311712,0.34540614,0.0,0.0
0.6863816,-0.06352832,0.0058009154,0.0,0.0
0.5368309,-0.06316694,0.17554668,0.0,0.0
0.01797199,-0.19026811,0.16079237,0.0,0.0
-0.07594462,-0.0053758486,-0.087630436,0.0,0.0
-0.11062246,-0.36900926,-0.033487264,0.0,0.0
-0.4902511,-0.26706824,0.037726372,0.0,0.0
-0.155428,-0.14169906,-0.039777145,0.0,0.0
0.6724886,0.15520109,-0.0051158895,0.0,0.0
-0.7929202,0.039106376,-0.0014369553,0.0,0.0
0.39933103,0.15975663,-0.1294296,0.0,0.0
0.39200747,-0.15035091,0.19108039,0.0,0.0
-0.78089577,0.47992676,-0.1722851,0.0,0.0
-0.2211749,0.30304673,-0.13003981,0.0,0.0
0.16373943,0.047419626,-0.026717622,0.0,0.0
0.3069001,-0.21925344,-0.076055005,0.0,0.0
-0.7369108,0.014603898,0.053618792,0.0,0.0
0.26987702,-0.10098829,0.029569076,0.0,0.0
-0.7985239,0.10992572,-0.17685431,0.0,0.0
-0.2703479,-0.27522522,0.09531665,0.0,0.0
-0.44022885,-0.05156539,0.05077462,0.0,0.0
-0.21275184,0.013363856,-0.07686701,0.0,0.0
-0.582543,-0.032586914,-0.109680936,0.0,0.0
0.716756,0.029908955,-0.13980621,0.0,0.0
0.4049022,-0.41232818,-0.17767389,0.0,0.0
0.7926759,0.28062657,-0.19911644,0.0,0.0
0.827322,-0.10963791,0.1055518,0.0,0.0
0.5802305,-0.010435327,-0.02421004,0.0,0.0
-0.3591814,0.087138906,-0.08559491,0.0,0.0
0.51475286,-0.11840944,-0.16217473,0.0,0.0
0.13972001,-0.24410097,0.054635417,0.0,0.0
-0.61439073,0.15836358,-0.08641412,0.0,0.0
0.7461111,-0.13605133,0.18195267,0.0,0.0
0.08697956,0.20439892,-0.039598502,0.0,0.0
-0.5161259,0.0007167574,0.015026048,0.0,0.0
0.20924638,-0.18497103,0.23475686,0.0,0.0
-0.44397238,-0.053469025,0.059847575,0.0,0.0
-0.81092584,0.049723193,-0.09083114,0.0,0.0
-0.16910484,-0.078336164,-0.13217184,0.0,0.0
0.2259166,0.10436295,-0.13838866,0.0,0.0
0.6666183,0.016584191,-0.14720275,0.0,0.0
-0.764271,0.22117254,-0.14646377,0.0,0.0
-0.8356929,0.045548588,-0.06843604,0.0,0.0
-0.41017863,0.03592625,-0.04480878,0.0,0.0
0.3012153,-0.037396297,-0.14291574,0.0,0.0
0.104173325,0.056054115,0.1926247,0.0,0.0
-0.70495385,0.11119754,-0.08283914,0.0,0.0
-0.3498199,-0.057478186,0.2207617,0.0,0.0
-0.068030186,0.11176008,-0.13265091,0.0,0.0
0.10680872,-0.12877588,0.13336085,0.0,0.0
0.49576807,-0.23044829,0.22978553,0.0,0.0
0.47102743,-0.015014243,-0.044863082,0.0,0.0
-0.53733945,0.12706287,-0.06713277,0.0,0.0
0.39318684,0.035134446,-0.12023569,0.0,0.0
0.26106977,0.030154584,-0.020942088,0.0,0.0
0.17184524,-0.029452175,-0.02584529,0.0,0.0
-0.6546535,-0.19110793,0.075356424,0.0,0.0
-0.03473007,-0.051454376,-0.003943721,0.0,0.0
0.33507687,0.23998635,-0.059099678,0.0,0.0
-0.30022824,-0.13951367,0.102982104,0.0,0.0
-0.32324126,0.1904782,-0.10642499,0.0,0.0
-0.98091775,0.02627404,-0.01721145,0.0,0.0
0.17651431,0.12286438,-0.10968018,0.0,0.0
-0.7415778,-0.015559246,-0.17758614,0.0,0.0
0.10168998,-0.012564153,-0.011041107,0.0,0.0
0.69182855,-0.11403268,0.09068392,0.0,0.0
-0.81335306,0.0069702975,0.0730317,0.0,0.0
-0.12847632,-0.14815934,0.112640016,0.0,0.0
-0.24221325,0.09379281,-0.05426133,0.0,0.0
-0.55259866,-0.120565504,0.12348305,0.0,0.0
-0.8138043,0.0042903884,-0.08587838,0.0,0.0
-0.25874743,0.19587609,-0.09291041,0.0,0.0
0.67614895,-0.09585151,-0.059416134,0.0,0.0
0.19405758,0.25578785,0.09673229,0.0,0.0
0.4826026,-0.09050193,0.17797424,0.0,0.0
0.19133633,-0.13062026,0.015631102,0.0,0.0
-0.5573335,0.22882849,-0.02239966,0.0,0.0
0.1950751,-0.13619718,0.13924725,0.0,0.0
0.31927,-0.07027884,0.11545321,0.0,0.0
0.22635765,0.16051546,-0.15236725,0.0,0.0
-0.45814022,-0.26045254,-0.09440236,0.0,0.0
-0.26770827,-0.043601427,-0.012403469,0.0,0.0
-0.21466877,-0.0991911,-0.10272283,0.0,0.0
0.11976313,-0.09644148,0.117104724,0.0,0.0
-0.0070138397,0.0020772628,-0.05010059,0.0,0.0
0.4618434,0.4332151,-0.06023188,0.0,0.0
0.36337948,0.04900234,0.010465899,0.0,0.0
0.60001665,0.22420436,-0.04145735,0.0,0.0
-0.16353928,0.012228912,-0.11670345,0.0,0.0
0.098432004,0.23596144,-0.06872963,0.0,0.0
